Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Anaerobutyricum_hallii,Anaerofustis_stercorihominis,Anaerostipes_hadrus,Anaerotruncus_colihominis,Bacteroides_cellulosilyticus,Bacteroides_fragilis,Bacteroides_xylanisolvens,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Blautia_hansenii,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_wexlerae,Butyrivibrio_crossotus,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dorea_formicigenerans,Dorea_longicatena,Enterocloster_citroniae,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_thermophilus,Disease
1.604887883750698,1.9471923486271145,-0.5145327432762127,1.7238727856387799,4.840952752483112,0.8481003316069189,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.24710328482650507,2.118523141244736,-0.38485847153547886,1.3987780893709918,-0.31130118167053394,-0.25128445859960913,3.644655953628288,0.14935025650825076,1.1674134346322511,-0.4344703843796316,-0.6161438525212418,1.9326025399602562,1.0605186878488595,1.5351214263674224,1.2349112261812352,3.233542795250494,1.0569790162563586,1.36057812325121,0.4313447752846811,-0.35709972437927223,1.3429858001348396,1
1.1630887328479125,-0.4171421900014967,2.0358386786717744,0.37738890082949417,-0.2086655852666539,-0.3694378944547734,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.4949928988261999,0.7148230072633893,-0.3395751522566403,0.015103015330327405,0.6576242649934331,-0.25128445859960913,-0.30259569356582766,-0.36973348707857095,-0.32816997220076255,0.031164217566402638,-0.5505816830504229,1.6986920587988912,1.0769055493578161,0.6876484049040054,1.6864346554186627,2.0944689797727576,-0.7699889588533301,-0.46587324059435026,2.2602782957430416,2.887943403775133,-0.39864456092949047,1
2.6212226537941543,1.892683731735972,-0.5145327432762127,1.8789128145603045,4.840949137923956,1.1869873527728794,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.5695693694133194,-0.5677997173196018,0.434698058653814,1.4920485307873075,0.024188989496532483,-0.25128445859960913,3.6329409173916387,1.9326884361604784,1.5353150292628006,-0.4344703843796316,-0.6161438525212418,1.9614310342728194,2.0101768171952923,2.004712478560583,1.8764029116188814,-0.3335154550000959,0.5126656872069747,-0.46587324059435026,2.144509777121445,-0.35709972437927223,2.88690835367177,1
2.5557176567200823,1.3925769535565984,-0.5145327432762127,1.6093010218111625,-0.2086655852666539,0.5710909119411808,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.06976202634815305,-0.5677997173196018,0.7420678486008365,0.10909068827232954,1.2320475099380135,0.12345937022119989,3.6448893203133075,1.4392849508540246,0.5154083570134198,-0.4344703843796316,-0.6161438525212418,1.941391350774815,0.7375600057574629,1.9752676864178524,1.6965729319862473,-0.3335154550000959,0.6933597355124771,-0.42786253086330694,2.2399175217976803,-0.35709972437927223,2.883358460587671,1
2.2396121731484153,1.0888098704401519,-0.5145327432762127,1.5973824003793198,-0.2086655852666539,1.0298207676002458,-0.2574494909957582,-0.305621989570401,-0.563133743726031,0.49430383891610064,2.166659119986231,1.9266877781850749,0.9288010912055888,2.3474231863231516,-0.25128445859960913,0.010685365538930309,1.557247033933517,0.3708234764248085,-0.4344703843796316,1.3372476312928012,1.5838334426314102,1.431804696685529,1.5488369590486952,1.3609370409532313,-0.3335154550000959,0.556454272308867,-0.46587324059435026,0.614142470061926,-0.35709972437927223,-0.02569191646642516,1
2.435182840014445,0.6541407335768044,0.416426790454316,1.774528210074503,-0.2086655852666539,1.2024707141940685,-0.2574494909957582,-0.36187108257787565,-0.563133743726031,-0.44311102139236486,2.229121873674261,-0.38485847153547886,1.2719336781735715,1.563560735050833,-0.25128445859960913,1.3100641868839005,0.6247127091836454,1.3225892829228818,-0.4344703843796316,1.836556065523173,1.7065560304456946,1.2028184178504373,1.6660731330574958,0.6735312055409086,-0.3335154550000959,0.835934587897427,0.05217652990018199,1.596415103230239,-0.35709972437927223,-0.39864456092949047,1
2.242305307608203,2.0689647786957077,-0.5145327432762127,1.8146315025802962,4.840952699663028,1.8376190354494626,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.23093223481932135,2.2576989007241646,1.279042221035378,2.1718257834293855,-0.31130118167053394,-0.25128445859960913,3.644873961451016,1.8298103733801887,1.3642532925088977,-0.4344703843796316,-0.08489738706742149,1.8777224987177366,1.7543599237146434,1.9297695351847104,1.9820502444046888,2.1388354645062844,1.167288382640303,1.6266906345359757,2.143163229630708,3.059915548128376,2.886889044378434,1
2.449779906232322,2.0287530916940453,-0.5145327432762127,1.423679880492972,4.840892316826702,1.5150818618594084,4.070962067581705,-0.4709515480826863,-0.563133743726031,1.2120210903946163,2.3179544133988412,2.801367083286256,2.1286459812220944,3.572993247119764,-0.25128445859960913,3.636264298297597,1.133375829353435,1.409429848210959,-0.4344703843796316,-0.6161438525212418,1.9395053731490213,1.7067647761077602,1.656622465778968,1.7574400191594715,3.2335360393545973,0.828839322074695,2.5054176328177418,2.4316174533247983,-0.35709972437927223,-0.39864456092949047,1
2.634028502622633,2.062521903011253,-0.5145327432762127,1.8915190166101008,4.8409527506264025,1.8099101135696227,-0.2574494909957582,-0.51804568151374,-0.563133743726031,0.6023825707455983,1.9997146387138593,1.0085182796002063,2.163287710362652,-0.31130118167053394,-0.25128445859960913,3.343457443461573,1.6643599362045562,1.535634091073024,-0.4344703843796316,2.1212136800311647,1.8325831152582468,1.8311006801185257,1.8820854344202504,2.0340515321755497,1.6198348419535875,0.8577020745306657,2.334770768868635,2.038419568926775,3.0599280406654827,2.8857528988582954,1
-0.4383203996784751,0.026582518048153526,-0.5145327432762127,-0.13710580375907358,-0.2086655852666539,-0.25332418076300584,-0.2574494909957582,-0.5149060194594601,0.12013671896476705,-0.2477722102923687,1.9940352526983893,1.5501318470071093,1.6139163600194357,1.907994289737971,-0.25128445859960913,-0.30259569356582766,-0.2794929659112605,-0.7094845298637045,-0.4344703843796316,0.3644330930984053,1.5731601139348015,0.2454543892651705,1.2009690321788267,0.3306527973478397,-0.3335154550000959,0.26208366760306984,-0.46587324059435026,-0.5156133434782675,-0.35709972437927223,0.17795635033035323,1
-0.09155656402054714,1.1924878537608765,-0.5145327432762127,0.7077674905771825,-0.2086655852666539,1.4283462431757834,-0.2574494909957582,-0.51804568151374,2.197754820864627,-0.6204323435685902,-0.5677997173196018,2.8226982227872903,1.6883583279961398,2.9560747102107716,3.921945810802288,-0.30259569356582766,1.6487893774215,0.07385512286967245,-0.4344703843796316,0.8897817330472727,1.9521007897583211,-0.4632179528387996,1.7932803696015998,1.617216643460623,-0.3335154550000959,0.1002570260904634,2.09972371223748,-0.5156133434782675,-0.35709972437927223,2.8472095536509427,1
1.1195246363530493,2.0574169729551213,-0.5145327432762127,0.4731647167957219,4.840952752488638,1.497796712328723,-0.2574494909957582,-0.51804568151374,1.4654190047938462,0.9536917991959087,-0.5677997173196018,2.6645877639851774,2.1110638360849197,3.5662688241895695,-0.25128445859960913,1.4052244203633288,0.25832594789936647,0.6359798929902601,-0.4344703843796316,1.8727994931868117,1.794583603988455,1.5761326116153866,1.8057184291927406,1.0042674434080845,1.8564834061055575,1.541374948279875,1.399908787040562,0.266025715443916,-0.35709972437927223,-0.39864456092949047,1
-0.4383203996784751,1.9336991840868556,1.5509897679331253,1.5761746084776376,4.837996507980426,1.8801679969808374,4.054913178863888,-0.51804568151374,-0.563133743726031,-0.6204323435685902,1.1477588404503372,2.4213641247632016,1.5484851716909556,-0.31130118167053394,4.177944589335142,3.361124778637542,2.0033468358462647,1.6866539137825998,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.8916623450542003,1.7717058458378687,0.5218014235367001,3.233670061803869,0.38209500212663877,1.9921191939311413,1.962490526491174,-0.35709972437927223,2.4893229596275797,1
-0.4383203996784751,1.5865949925971254,0.38008014507324117,1.8921260278355223,4.839786775979816,1.954017278319849,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.6204323435685902,2.186290146988053,2.7798144178064055,1.8955989519662235,-0.31130118167053394,4.177976883562535,3.6449351304820525,2.0721107500959444,1.7767032969697543,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.8916623450542003,2.0312885041314774,1.8620884155346575,2.9372935272704703,-0.3410715167655443,2.1598767293927152,2.152754305154023,-0.35709972437927223,2.886909516437815,1
-0.4383203996784751,1.5128210573693852,0.18697268408880022,1.899119477635891,-0.2086655852666539,1.9642686783590484,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.6204323435685902,2.1689174203760557,2.7442411785484335,1.8546225651727222,-0.31130118167053394,4.177976174406473,3.644928323088409,2.0744505620693485,1.7816707723874725,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.8916623450542003,2.03127860736044,1.8733771248943316,-0.3335154550000959,-0.4141036827765515,1.735414381455517,1.813393091626864,-0.35709972437927223,2.8869095167467,1
0.3655983582331197,1.9588267099486787,-0.5145327432762127,0.7633913844143086,-0.2086655852666539,-0.11684841290978991,3.0349568931979993,-0.51804568151374,-0.563133743726031,-0.5971589641786493,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,2.6777544480420525,1.7890496799188325,1.703486256913285,-0.4344703843796316,1.629609247732283,1.6359926197139933,-0.8916623450542003,1.6199786327618682,1.0892388785019185,0.6102949796702434,1.5053375998066054,-0.04814356411052396,1.2786857286615927,1.7539782755642297,2.6933562541735063,1
-0.4383203996784751,-0.6357736589195115,-0.5145327432762127,-0.8545179083169789,-0.2086655852666539,0.7013780351682378,-0.2574494909957582,-0.51804568151374,0.8332004389906082,-0.6204323435685902,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,-0.7192526354541366,-0.24561826982759496,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.8916623450542003,0.8048874440003878,0.8006093224599076,-0.3335154550000959,-0.13047267568535983,-0.46587324059435026,-0.5156133434782675,-0.35709972437927223,2.8860141569641464,1
-0.4383203996784751,-0.6357736589195115,-0.5145327432762127,-0.8545179083169789,-0.2086655852666539,1.1544575486134359,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.6204323435685902,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,-0.7192526354541366,0.08820818816434807,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.8916623450542003,0.212766904289632,0.9489821278378693,-0.3335154550000959,-0.9407057202144898,-0.46587324059435026,-0.5156133434782675,-0.35709972437927223,2.886841628641618,1
2.040853462653938,-0.34348495972311294,2.392542188392054,0.7543519997810888,-0.2086655852666539,0.542461470885927,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.000600323256088062,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,0.910504718967344,-0.25128445859960913,-0.30259569356582766,1.7834306633179777,-0.2749198630154934,-0.4344703843796316,1.3169950715365142,1.8954734218483633,0.5509989685441146,1.0228034115645064,0.7708988131300507,3.230367464052424,-0.005561037435079447,1.3281355233723386,0.1619952089858416,-0.35709972437927223,-0.2117840385624374,1
2.638666620252708,2.07626747527213,-0.471627457343635,-0.6572491096391503,-0.2086655852666539,0.5940754044761876,3.9785538977428336,-0.51804568151374,-0.041903992114469796,0.011821543379589957,0.5696951792552287,-0.38485847153547886,0.2128725260373402,-0.31130118167053394,-0.25128445859960913,2.0485459263165593,1.9784972104990532,0.4444775490850556,-0.4344703843796316,1.0991154957101226,1.8880400898028233,0.01863177284913594,1.7094922622079511,1.6218879499443806,-0.3335154550000959,1.2542522284357187,-0.3420309042972663,1.5158722039850179,-0.35709972437927223,2.4593800272094613,1
-0.4383203996784751,1.6361806419471667,-0.5145327432762127,0.8575211741277092,-0.2086655852666539,1.1603512884965037,-0.2574494909957582,-0.19601410994931334,-0.563133743726031,-0.5671412077350798,-0.5321418289559805,-0.38485847153547886,-0.5756391212194172,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.5671168568718737,0.2487707198424049,-0.4344703843796316,1.2501159871279457,1.7063399682361995,1.03252152526595,1.998751001936069,1.319199365291783,-0.3335154550000959,0.5909721093046674,-0.1409976740028135,-0.5010919291367724,3.056818971192985,2.7088091658255906,1
-0.099069831590403,-0.2432961759492197,0.12486368000748162,0.9810877658044979,-0.2086655852666539,0.7149342928904304,-0.2574494909957582,0.01669111435463577,-0.5557900893392279,-0.43756095082684066,-0.1031590711289449,-0.38485847153547886,-0.14748620849026817,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.696694576358886,0.7400955942314035,1.9531336997671451,-0.3492963429860175,1.734095929738602,0.9452684490688639,1.393543322586023,0.7441304474077544,-0.3335154550000959,0.26706555735473647,-0.46587324059435026,-0.15582896406657878,3.03967310460604,0.07619893980301128,1
-0.4383203996784751,0.19805405738716056,-0.5145327432762127,1.1399254067920097,-0.2086655852666539,0.3408433479516733,-0.2574494909957582,-0.45877086182069216,-0.563133743726031,-0.38122851362804966,2.1859994199053747,-0.38485847153547886,0.6253534031296025,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.804358402082102,0.8536869311646431,2.3533259866162193,1.081057923238903,1.8102160960689244,1.5944782095860508,1.7409224575741353,1.0585031809172334,-0.3335154550000959,0.7462418882882824,-0.46587324059435026,-0.43164722308241127,3.05850786242027,-0.17297280648981855,1
2.187810376985763,1.7538830853785783,-0.5145327432762127,1.9617913139837841,-0.2086655852666539,1.8827950891743583,4.070962012039966,0.01711061291505953,-0.563133743726031,0.4702518581921398,-0.5677997173196018,2.7974507619302553,2.1476408733774806,-0.31130118167053394,0.5853407168761009,3.5656037773045646,2.083225790152484,1.5338047224572773,-0.4344703843796316,1.966659675207096,-0.2603364528442025,1.6036894570142324,1.9478092736228783,1.448218855011987,3.232917768509473,0.4657512543680459,2.476878645458078,2.098822473380373,3.059927580374608,-0.39864456092949047,1
2.63369830733738,-0.034544660915312664,2.433512073426975,1.6957889725251956,-0.2086655852666539,1.3532161292788893,3.980717006023446,0.4458130249483356,-0.563133743726031,0.631930274050021,1.3367884001804538,-0.38485847153547886,1.4616099346363904,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.9581129190098785,0.04814679517153997,-0.4344703843796316,1.7515368349503184,1.8584117239785127,0.6971046045501978,0.9337653554239492,0.24411660644735653,-0.3335154550000959,-0.23806246693927696,0.378671121177369,2.0957932901965273,-0.35709972437927223,0.8194419815372724,1
2.635975354443059,-0.6357736589195115,2.4409108924596223,-0.5108159857998198,-0.2086655852666539,1.0888704785532568,-0.2574494909957582,0.8659591847164015,-0.563133743726031,0.2496354927026228,2.291673029102368,0.3510424447923199,2.064058398848059,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.9101637624150416,0.21702730970783318,-0.4344703843796316,-0.6161438525212418,1.842778404015077,1.1559243085995725,0.2514604298575384,-0.031745070367982846,-0.3335154550000959,-0.7300658468703237,1.6840554656408293,2.468206374562702,-0.35709972437927223,1.550471232887269,1
-0.4383203996784751,2.067368859636932,-0.4636856198614921,1.9273614196241995,4.840952752393944,1.9585242283002047,-0.2574494909957582,1.307793659522749,-0.563133743726031,-0.6204323435685902,-0.5677997173196018,-0.38485847153547886,1.2043705723586176,-0.31130118167053394,-0.25128445859960913,3.6449415891564376,2.0637375958445814,1.6969049630878728,-0.4344703843796316,-0.6161438525212418,1.767393970877069,1.7493782830682931,0.9532865591480653,1.774086391759107,3.1997720450344556,0.545153286102088,2.53786036837681,2.3808455916504636,-0.35709972437927223,2.886377043016282,1
-0.4383203996784751,1.734839363131964,-0.5145327432762127,1.854680466516126,4.840952746908818,-0.9402422269058102,-0.2574494909957582,-0.51804568151374,-0.563133743726031,0.1808228741914049,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.594125952738999,1.9463941318530171,-0.4344703843796316,-0.6161438525212418,1.6397415980613688,1.7134721030472677,1.5235847674034346,1.9644958768493526,-0.3335154550000959,-0.840631237429031,1.477265156370308,1.9902951009721952,-0.35709972437927223,-0.39864456092949047,0
-0.08655849274230451,-0.6357736589195115,2.4434664903690417,1.8204289722574043,-0.2086655852666539,-0.9402422269058102,-0.2574494909957582,-0.4323275932763127,-0.563133743726031,1.0447068533608699,-0.5677997173196018,1.5112005946355633,2.0423627912773274,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.85584811732171,-0.7658945214146474,-0.4344703843796316,2.0055323417033124,1.9245325048921822,0.5565404309508001,0.3665066517864568,1.6098922136166438,-0.3335154550000959,-0.6104208002533233,1.172067046058535,2.4671683663985924,-0.35709972437927223,-0.39864456092949047,0
2.002145574736666,1.347634548859158,2.2786681198454115,1.4732078591651028,-0.2086655852666539,0.5007002048479346,-0.2574494909957582,0.410113545017138,1.3548206053783216,0.8231102913523328,-0.5677997173196018,0.00649207311241449,-0.5837846917816134,3.569034234341877,-0.25128445859960913,2.6749789104171184,1.8188880493101667,0.8897839062525993,-0.4344703843796316,1.4561595429447989,1.7326736031529446,1.4374536107560585,1.4811192726859252,1.0156579152583365,-0.3335154550000959,0.4164781121942333,0.5816136310742664,2.0001186137972167,-0.35709972437927223,0.9524122674477318,0
1.0979936508777186,2.091013845571529,-0.5145327432762127,1.5189370295380384,4.839595147864263,1.4902964330502497,4.070961991150012,-0.2259451989825431,-0.563133743726031,-0.5531696768777715,2.2628592832401173,1.6287035102100786,1.340532050632873,2.7353332744554417,-0.045548988332930605,3.6339526216783273,1.2545078433951469,1.3601442818884402,-0.4344703843796316,-0.6161438525212418,1.722105719660419,1.162730013983361,0.9687821837093928,1.6515733123238645,3.233668172756878,1.2702348348043684,2.55337270504805,0.4422427170139608,-0.35709972437927223,-0.39864456092949047,1
1.9642571827726836,1.267663487009775,1.2698919909111115,1.6444183114171578,-0.2086655852666539,0.1503817508778088,-0.2574494909957582,-0.51804568151374,-0.3438783373570113,0.7617666408707842,-0.5677997173196018,-0.38485847153547886,1.743069024785901,3.574654490466439,-0.25128445859960913,-0.01954848414040678,1.7943172136750858,1.008453791427455,-0.4344703843796316,1.4454096632445566,1.7331696953523104,1.1838306227111852,1.3387719736120602,1.1042350022797192,-0.3335154550000959,1.0504126150158115,-0.02962782049780829,1.3521114058351937,-0.35709972437927223,-0.39864456092949047,0
2.469660956899435,0.12746560056772696,0.0400910505954436,1.4609783359567936,-0.2086655852666539,0.26760899930246124,3.915229996509995,2.2960835450140724,2.166811919960641,1.465428838415916,2.2380048983543253,0.611664853630131,1.2346593063012186,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.57425885978343,0.7210413183234977,-0.4344703843796316,1.6795221905992337,1.8795239091398568,0.5185074236493229,1.4313081708762223,1.2692794551825888,-0.3335154550000959,-0.6803892515132088,1.7530674721696022,2.459089795341907,-0.35709972437927223,2.8438761269025012,0
1.9112871492937495,1.2579428625599596,2.4100018927077387,1.0140070135426547,-0.2086655852666539,-0.48921700544409064,-0.2574494909957582,2.097221346203513,1.7756006223482448,1.4695718221288667,2.218997299731114,1.2211307125045427,0.14718107512720582,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.3816276728039427,-0.28233001752976666,-0.4344703843796316,0.6022069856829935,1.687096983455274,1.4055425553129806,0.704190110153853,1.0137071539342657,-0.3335154550000959,-0.2671538399992385,-0.061333912926796304,1.4127637672057156,-0.35709972437927223,-0.39864456092949047,0
1.4249989745650848,-0.6357736589195115,2.2978276833983835,1.4227158334788699,-0.2086655852666539,-0.14969519119176886,-0.2574494909957582,2.115501800040008,1.976097279953327,1.0991719825284294,1.7153105711935577,-0.38485847153547886,-0.4551688628635091,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.32494971920045124,-0.1007735212055815,-0.4344703843796316,0.28789895892539613,0.5278348303946877,1.0020032682819067,1.1937335461636507,1.023348470255647,-0.3335154550000959,-0.8106391749286682,-0.46587324059435026,-0.5156133434782675,-0.35709972437927223,-0.39864456092949047,0
2.5905258540227787,0.8973830070268034,2.405224594382516,1.2448703763448696,-0.2086655852666539,-0.19965590829695248,-0.2574494909957582,2.0318959357415847,1.9048128454907705,1.3411125555264776,2.2050828820892963,1.7017618819942708,0.3828028582748947,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.5234741304546124,-0.14235074944326143,-0.4344703843796316,0.3610439512235743,1.713997653412124,1.0116967134668315,1.2697246055820985,0.9196737781955293,-0.3335154550000959,-0.32515966030114146,0.2503192236168197,2.0667830288367974,-0.35709972437927223,-0.39864456092949047,0
-0.4383203996784751,-0.3725894056592152,2.355047747360044,1.0111825572871844,-0.2086655852666539,0.4749470626500537,-0.2574494909957582,1.06522752122382,0.8726631657964701,1.4586728823762247,-0.5677997173196018,0.201719240087307,-0.5791821142973992,-0.31130118167053394,-0.25128445859960913,1.9035544466064618,1.094900344455874,0.4047118849741064,-0.4344703843796316,-0.25257368091353016,0.7584069617986097,-0.833990761393521,0.4928159656562213,0.9476433578550612,-0.3335154550000959,-0.6535214559783564,0.3056019036407698,0.30769400514752077,-0.35709972437927223,2.7596671027339257,0
0.9842252719008326,2.0255464365320135,-0.5145327432762127,1.4699325534335888,4.817166805984415,1.4096894409017728,-0.2574494909957582,-0.4126684953584782,-0.563133743726031,-0.6204323435685902,1.7699713631237046,-0.38485847153547886,0.2737473250960873,-0.25195316755124764,-0.25128445859960913,3.243579998476827,1.316983297726326,1.6630052033339013,-0.4344703843796316,-0.6161438525212418,1.060840067699176,1.5120235428205877,1.4373974909996647,1.609582206687116,2.2268955219076787,0.30028398337290596,1.0865370968926031,-0.5156133434782675,-0.35709972437927223,1.0924385359514721,1
2.4648197361870046,-0.2272473422057305,2.2097341893273703,-0.36416621768872237,-0.2086655852666539,0.17755758409481684,3.1806342476011786,1.83960767994485,2.180628035070552,0.7011088366350049,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,2.1371547139591187,1.9548243055164747,1.7469896625920402,-0.4344703843796316,1.131384180436038,1.2531676617266456,0.37852707994671503,1.533919534379888,1.4927689290401285,-0.3335154550000959,-0.2894782513378312,0.04919054038186017,0.3919619157390126,-0.35709972437927223,-0.39864456092949047,0
2.4444478403187215,1.7672376373703782,-0.5145327432762127,1.5844691743167232,-0.2086655852666539,0.9652638071422978,-0.2574494909957582,-0.51804568151374,-0.563133743726031,2.1932211528721512,-0.5677997173196018,2.707037603402472,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.7725644365618154,1.818689881756178,-0.4344703843796316,2.0541663763417093,1.0010409501570041,1.8125767850699153,1.2755146910845605,1.4856444553864827,-0.3335154550000959,1.4163191152408996,1.0052499421490415,-0.4733510162817753,2.957258009313154,-0.2895447502521158,0
-0.4383203996784751,-0.6357736589195115,-0.5145327432762127,1.658820519825226,-0.2086655852666539,1.1282024888265831,-0.2574494909957582,-0.51804568151374,-0.563133743726031,1.985820040667339,-0.5677997173196018,0.1049415305947916,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.1611927927419843,1.8662963869300015,-0.4344703843796316,1.549108775556272,-0.6629836894957515,1.8433905651758495,-0.4365924833699106,1.4817554874991115,-0.3335154550000959,1.113252075095738,-0.46587324059435026,-0.5156133434782675,-0.35709972437927223,-0.39864456092949047,0
2.538451223619034,1.2268468632560696,-0.24337095345791596,1.6502786070997397,-0.2086655852666539,1.3549580626715567,3.9609064942557985,-0.51804568151374,-0.563133743726031,1.8635832634617497,-0.5677997173196018,-0.38485847153547886,-0.6193069980762644,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.2772216551347668,1.4841215643294816,-0.4344703843796316,0.5338939227511198,1.5706374508148513,1.4347659077286243,1.543253318415716,1.3680537499644045,2.6392674513153382,1.2999502847018303,0.43358633120158663,0.5117231343712544,-0.35709972437927223,-0.39864456092949047,0
2.579425850980955,1.3850384034939982,-0.36988718024714623,1.4047812232358603,-0.2086655852666539,-0.2075391382102058,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.6204323435685902,0.10803786642289705,-0.38485847153547886,0.22052249517839814,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,1.0167688031695963,1.1759542630160535,-0.4344703843796316,0.9847698316116779,1.7315207557856402,0.9857222802931086,1.1488021241117274,1.1708792245156616,-0.3335154550000959,0.7393644750202155,1.0076057289637672,1.0562929891547066,1.7776576788819256,2.211772980063542,0
1.9290110043434707,1.837339941591215,1.9006305150971485,0.9683384982666352,-0.2086655852666539,-0.5449893530694951,-0.2574494909957582,-0.51804568151374,-0.563133743726031,-0.6204323435685902,0.72248988816668,-0.38485847153547886,0.8038080356967544,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.3246025351992014,0.7839610557705133,2.5084676639494163,0.8230109343572285,1.5258321745772874,1.1693502014949124,0.880951634889065,0.8648802719171104,-0.3335154550000959,0.7790902924668441,0.5750501956151209,2.3855202876068136,2.4100304121431595,-0.39864456092949047,0
-0.03459571820737917,0.7664404314006116,-0.26750732703528135,1.462705404667652,-0.2086655852666539,1.1730784678337933,-0.2574494909957582,-0.51804568151374,-0.563133743726031,1.5382822577078374,1.791309963678942,-0.38485847153547886,1.941796502402077,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.8365104986415456,0.08016941002265919,-0.3922914800551305,1.1310018855408892,1.8721958581769835,0.8703070625210767,1.2998992489907095,1.279259217938887,-0.3335154550000959,0.3315656331218645,-0.46587324059435026,0.10779509995180049,-0.35709972437927223,-0.39864456092949047,0
0.18902395023528357,0.828229879057337,-0.20021805893036865,1.375495475875504,-0.2086655852666539,1.5535738732855129,-0.2574494909957582,-0.515923937003212,-0.563133743726031,1.3243271210568084,1.068044386448078,-0.38485847153547886,1.3670637666980676,-0.31130118167053394,-0.25128445859960913,-0.30259569356582766,0.3455396963611128,0.6112030792038077,-0.4344703843796316,1.4224682087898708,1.9167377519484887,0.4516146067749818,1.373267827765663,1.1651023217125227,-0.3335154550000959,0.5579086780759732,-0.46587324059435026,-0.4305572396135884,-0.35709972437927223,0.4109428820458974,0
2.6351704459664904,1.5935762549468873,-0.5145327432762127,0.9088962485033508,4.840952751564166,1.8485421083647122,4.049286097855396,1.2457048374720727,-0.563133743726031,2.285026897726961,-0.5677997173196018,-0.38485847153547886,1.94821558022734,3.5742800393167826,-0.25128445859960913,-0.30259569356582766,2.0547404942106753,1.088688424302538,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,-0.02978312427237521,1.7512029783268166,1.48429733567131,0.7329419728091988,1.2219304792354062,0.7478624206268399,-0.5156133434782675,-0.35709972437927223,2.3307077405753045,0
2.6412990127453697,1.5092881307024422,-0.5145327432762127,-0.6690159296203994,4.8409486983965255,1.3541184293636925,0.9780304968287088,0.5911247507961614,-0.563133743726031,2.28942050695265,-0.5677997173196018,-0.38485847153547886,1.6892957565335416,3.254535749821299,-0.25128445859960913,-0.30259569356582766,1.098008072251398,1.6515379927165865,-0.4344703843796316,-0.6161438525212418,-0.6629836894957515,0.05189876642960551,1.7262609297571934,1.5844318494160268,1.4164941780791782,1.1589763309511945,1.146982909036004,-0.5156133434782675,-0.35709972437927223,-0.39864456092949047,0
