#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209751_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209751_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209751_mtphlan.txt --bowtie2out /mnt/data/output/ERR209751.bowtie2out.bz2
#1827318 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	90.84929	
k__Archaea	2157	9.15071	
k__Bacteria|p__Firmicutes	2|1239	71.27409	
k__Bacteria|p__Bacteroidota	2|976	16.98197	
k__Archaea|p__Euryarchaeota	2157|28890	9.15071	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.18821	
k__Bacteria|p__Tenericutes	2|544448	1.14766	
k__Bacteria|p__Proteobacteria	2|1224	0.1908	
k__Bacteria|p__Verrucomicrobia	2|74201	0.06656	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.51859	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	27.28228	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.4069	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	9.15071	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	4.93487	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	3.04	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.61452	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	1.58314	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	1.45282	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.14766	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.76275	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.69927	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.48266	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.42546	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.38819	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.35341	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.32068	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.29994	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.29307	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	0.22017	
