#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209378_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209378_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209378_mtphlan.txt --bowtie2out /mnt/data/output/ERR209378.bowtie2out.bz2
#4523631 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.62842	
k__Eukaryota	2759	0.20237	
k__Archaea	2157	0.16921	
k__Bacteria|p__Firmicutes	2|1239	72.78167	
k__Bacteria|p__Bacteroidota	2|976	15.48519	
k__Bacteria|p__Tenericutes	2|544448	4.7754	
k__Bacteria|p__Proteobacteria	2|1224	3.88014	
k__Bacteria|p__Verrucomicrobia	2|74201	2.07079	
k__Bacteria|p__Actinobacteria	2|201174	0.4097	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.20237	
k__Bacteria|p__Lentisphaerae	2|256845	0.17313	
k__Archaea|p__Euryarchaeota	2157|28890	0.16921	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.0524	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	17.12078	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	16.28947	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.38047	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	8.0629	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	7.10472	
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	3.57107	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	3.49184	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.18694	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	2.86489	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	2.5461	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	2.34801	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	2.0362	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.93892	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	1.83221	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.67319	
k__Bacteria|p__Tenericutes|c__CFGB79093	2|544448|	1.443	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.35069	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.14986	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.98894	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.91284	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.89879	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.87723	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.82019	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.78293	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.7744	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.62512	
k__Bacteria|p__Tenericutes|c__CFGB1800	2|544448|	0.62297	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.40341	
