#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209153_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209153_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209153_mtphlan.txt --bowtie2out /mnt/data/output/ERR209153.bowtie2out.bz2
#1707208 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.03919	
k__Eukaryota	2759	0.96081	
k__Bacteria|p__Firmicutes	2|1239	39.79911	
k__Bacteria|p__Bacteroidota	2|976	33.38993	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	20.91368	
k__Bacteria|p__Tenericutes	2|544448	3.92718	
k__Bacteria|p__Proteobacteria	2|1224	1.00928	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.96081	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	33.38993	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	19.67035	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	9.93045	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	9.90549	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	4.51129	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	3.92718	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.80591	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	3.52133	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.90175	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.38652	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.28345	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	1.07774	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	1.0465	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.96081	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.76598	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.64722	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.4989	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.23521	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14985	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14225	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10105	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05658	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04827	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.01406	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.01171	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.0102	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	33.38993	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	19.67035	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	9.93045	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	9.90549	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	4.51129	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	3.92718	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.80591	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220	2|1239||	3.52133	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.90175	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	1.38652	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.28345	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	1.07774	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	1.0465	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra|o__Opalinata	2759||2683628|42740	0.96081	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.76598	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.64722	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.4989	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.23521	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.14985	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.14225	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.10105	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05658	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.04827	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.01406	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.01171	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298	2|1239||	0.0102	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	27.98484	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	16.20088	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	2|1798710||1906119|	9.93045	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107	2|1798710|||	9.90549	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076|f__FGB73076	2|1239|||	4.51129	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787|f__FGB1787	2|544448|||	3.92718	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	3.80591	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	3.54967	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220|f__FGB77220	2|1239|||	3.52133	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.90175	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	2.813	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	1.38652	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	1.28345	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.08134	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106|f__FGB2106	2|1798710|||	1.07774	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312|f__FGB10312	2|1239|||	1.0465	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra|o__Opalinata|f__Blastocystidae	2759||2683628|42740|2547934	0.96081	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404	2|1224|||	0.76598	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380|f__FGB1380	2|1239|||	0.64722	
