#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209899_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209899_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209899_mtphlan.txt --bowtie2out /mnt/data/output/ERR209899.bowtie2out.bz2
#24434187 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.69159	
k__Archaea	2157	0.30841	
k__Bacteria|p__Firmicutes	2|1239	50.21476	
k__Bacteria|p__Bacteroidota	2|976	44.14265	
k__Bacteria|p__Actinobacteria	2|201174	3.37713	
k__Bacteria|p__Proteobacteria	2|1224	1.37982	
k__Archaea|p__Euryarchaeota	2157|28890	0.30841	
k__Bacteria|p__Lentisphaerae	2|256845	0.23952	
k__Bacteria|p__Tenericutes	2|544448	0.21111	
k__Bacteria|p__Verrucomicrobia	2|74201	0.09884	
k__Bacteria|p__Synergistetes	2|508458	0.02148	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00414	
k__Bacteria|p__Bacteria_unclassified	2|	0.00212	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	43.65803	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.01017	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.2465	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.85451	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.58711	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.2844	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.14631	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.34368	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.23082	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	1.14235	
