#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209842_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209842_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209842_mtphlan.txt --bowtie2out /mnt/data/output/ERR209842.bowtie2out.bz2
#27532245 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.82724	
k__Eukaryota	2759	0.10092	
k__Archaea	2157	0.07184	
k__Bacteria|p__Bacteroidota	2|976	66.78576	
k__Bacteria|p__Firmicutes	2|1239	30.53524	
k__Bacteria|p__Proteobacteria	2|1224	1.12025	
k__Bacteria|p__Actinobacteria	2|201174	0.76718	
k__Bacteria|p__Verrucomicrobia	2|74201	0.56496	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.10092	
k__Archaea|p__Euryarchaeota	2157|28890	0.07184	
k__Bacteria|p__Lentisphaerae	2|256845	0.03553	
k__Bacteria|p__Bacteria_unclassified	2|	0.01832	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	65.0834	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	17.17324	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	9.71851	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.66872	
k__Bacteria|p__Bacteroidota|c__CFGB536	2|976|	1.69694	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.56496	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.54172	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.3496	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.33585	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.32929	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.28664	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24268	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.24233	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.15004	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.10629	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.10092	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.08319	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.07184	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03657	
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.02875	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02586	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.0234	
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.02066	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.02029	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01957	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.01832	
k__Bacteria|p__Firmicutes|c__CFGB2845	2|1239|	0.01318	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.0129	
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.0123	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.00678	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.00541	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00343	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.00235	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00175	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.00122	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.0011	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	65.0834	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.16143	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	9.71851	
k__Bacteria|p__Bacteroidota|c__CFGB536|o__OFGB536	2|976||	1.69694	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.42267	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.08154	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.56496	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.54172	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.3496	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.33585	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.28664	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.24268	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.24194	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.22312	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.16451	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.14382	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.10629	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.10617	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra|o__Opalinata	2759||2683628|42740	0.10092	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.08319	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.07184	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.03657	
k__Bacteria|p__Lentisphaerae|c__CFGB2345|o__OFGB2345	2|256845||	0.02875	
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.02586	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.0234	
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814	2|1239||	0.02066	
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.02029	
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01957	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.01832	
k__Bacteria|p__Firmicutes|c__CFGB2845|o__OFGB2845	2|1239||	0.01318	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.0129	
k__Bacteria|p__Firmicutes|c__CFGB2844|o__OFGB2844	2|1239||	0.0123	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.0104	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.00678	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	2|201174|1760|85006	0.00621	
