#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209384_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209384_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209384_mtphlan.txt --bowtie2out /mnt/data/output/ERR209384.bowtie2out.bz2
#9968759 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.76893	
k__Archaea	2157	0.15545	
k__Eukaryota	2759	0.07563	
k__Bacteria|p__Firmicutes	2|1239	52.54421	
k__Bacteria|p__Bacteroidota	2|976	32.4213	
k__Bacteria|p__Proteobacteria	2|1224	8.8099	
k__Bacteria|p__Tenericutes	2|544448	5.54673	
k__Bacteria|p__Lentisphaerae	2|256845	0.30279	
k__Archaea|p__Euryarchaeota	2157|28890	0.15545	
k__Bacteria|p__Verrucomicrobia	2|74201	0.11566	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.07563	
k__Bacteria|p__Actinobacteria	2|201174	0.02834	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	31.95786	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	12.44303	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	8.82766	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	6.90867	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	5.4287	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.35802	
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	4.20348	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	3.27016	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	2.58634	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	2.4755	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	2.46354	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.14006	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.86649	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	1.37347	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.05319	
