#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209807_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209807_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209807_mtphlan.txt --bowtie2out /mnt/data/output/ERR209807.bowtie2out.bz2
#27877207 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	97.75191	
k__Archaea	2157	2.24809	
k__Bacteria|p__Firmicutes	2|1239	48.77403	
k__Bacteria|p__Bacteroidota	2|976	39.49818	
k__Bacteria|p__Actinobacteria	2|201174	6.98598	
k__Archaea|p__Euryarchaeota	2157|28890	2.24809	
k__Bacteria|p__Verrucomicrobia	2|74201	1.47027	
k__Bacteria|p__Proteobacteria	2|1224	0.984	
k__Bacteria|p__Tenericutes	2|544448	0.02815	
k__Bacteria|p__Bacteria_unclassified	2|	0.01129	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	39.32399	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	26.14488	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	4.91252	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.81339	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	3.29697	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.38701	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.24809	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.14851	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.9051	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.6047	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.47027	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.40813	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.28362	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	1.01549	
