#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209168_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209168_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209168_mtphlan.txt --bowtie2out /mnt/data/output/ERR209168.bowtie2out.bz2
#2245306 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.86967	
k__Archaea	2157	0.13033	
k__Bacteria|p__Firmicutes	2|1239	72.56217	
k__Bacteria|p__Bacteroidota	2|976	22.13312	
k__Bacteria|p__Tenericutes	2|544448	4.87014	
k__Bacteria|p__Proteobacteria	2|1224	0.2119	
k__Archaea|p__Euryarchaeota	2157|28890	0.13033	
k__Bacteria|p__Verrucomicrobia	2|74201	0.09233	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	38.42503	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	21.65359	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	10.0287	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	5.35516	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	4.87014	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	3.92393	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.2148	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.74628	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.67941	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	2.61332	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.77993	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.47953	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.3909	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.34083	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.30658	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.2179	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.21787	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.2119	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.18999	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.18349	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.16559	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.13033	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.12117	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.116	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.09233	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.08876	
k__Bacteria|p__Firmicutes|c__CFGB73114	2|1239|	0.08754	
k__Bacteria|p__Firmicutes|c__CFGB1012	2|1239|	0.07497	
k__Bacteria|p__Firmicutes|c__CFGB8294	2|1239|	0.06322	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.05651	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.05204	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.03573	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.02831	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.02713	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.01967	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.00837	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.00305	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.9473	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	21.65359	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	10.0287	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	5.35516	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	4.87014	
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	2|1239||	3.92393	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.07903	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.74628	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	2.67941	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	2.61332	
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	2|1239||	0.77993	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.47953	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.47773	
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309	2|1239||	0.3909	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237	2|1239||	0.34083	
k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839	2|1239||	0.30658	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.2179	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.21787	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.2119	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.18999	
k__Bacteria|p__Firmicutes|c__CFGB9272|o__OFGB9272	2|1239||	0.18349	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.16559	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.13577	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.13033	
k__Bacteria|p__Firmicutes|c__CFGB78461|o__OFGB78461	2|1239||	0.12117	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.116	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.09233	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.08876	
k__Bacteria|p__Firmicutes|c__CFGB73114|o__OFGB73114	2|1239||	0.08754	
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012	2|1239||	0.07497	
k__Bacteria|p__Firmicutes|c__CFGB8294|o__OFGB8294	2|1239||	0.06322	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.05651	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.05204	
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	2|1239||	0.03573	
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.02831	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220	2|1239||	0.02713	
k__Bacteria|p__Firmicutes|c__CFGB79363|o__OFGB79363	2|1239||	0.01967	
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.00837	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.00305	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	22.74284	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	17.3068	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	12.29447	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	10.0287	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798|f__FGB1798	2|1239|||	5.35516	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787|f__FGB1787	2|544448|||	4.87014	
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833|f__FGB2833	2|1239|||	3.92393	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.07903	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.74628	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	2.67941	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829|f__FGB2829	2|1239|||	2.61332	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.51671	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.30773	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.01437	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.80722	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.80508	
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320|f__FGB1320	2|1239|||	0.77993	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.58171	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602|f__FGB602	2|976|||	0.47953	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales|f__Candidatus_Borkfalkiaceae	2|1239|186801|2508939|2508947	0.47773	
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309|f__FGB10309	2|1239|||	0.3909	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237|f__FGB79237	2|1239|||	0.34083	
k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839|f__FGB2839	2|1239|||	0.30658	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.2179	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062|f__FGB73062	2|1239|||	0.21787	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.21778	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.2119	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952|f__FGB2952	2|1239|||	0.18999	
k__Bacteria|p__Firmicutes|c__CFGB9272|o__OFGB9272|f__FGB9272	2|1239|||	0.18349	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	2|1239|||	0.16559	
