#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209091_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209091_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209091_mtphlan.txt --bowtie2out /mnt/data/output/ERR209091.bowtie2out.bz2
#19823795 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.43997	
k__Archaea	2157	1.56003	
k__Bacteria|p__Firmicutes	2|1239	55.3151	
k__Bacteria|p__Bacteroidota	2|976	39.8438	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	1.48185	
k__Bacteria|p__Proteobacteria	2|1224	1.11688	
k__Bacteria|p__Verrucomicrobia	2|74201	1.06045	
k__Bacteria|p__Actinobacteria	2|201174	0.56136	
k__Bacteria|p__Tenericutes	2|544448	0.37584	
k__Bacteria|p__Lentisphaerae	2|256845	0.16653	
k__Archaea|p__Euryarchaeota	2157|28890	0.07818	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	22.89913	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	17.57237	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.55635	
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	8.59208	
k__Bacteria|p__Firmicutes|c__CFGB1349	2|1239|	3.07701	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	2.85711	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	2.57893	
k__Bacteria|p__Firmicutes|c__CFGB330	2|1239|	2.27016	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.19006	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.85586	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.63834	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.57457	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	1.48185	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	1.45152	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	1.303	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	1.18832	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.92944	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.84756	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.84095	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.68384	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.66303	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.58336	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.53483	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.46455	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.4579	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.39393	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.38838	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.37744	
