#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209905_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209905_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209905_mtphlan.txt --bowtie2out /mnt/data/output/ERR209905.bowtie2out.bz2
#1491355 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.89911	
k__Archaea	2157	0.10089	
k__Bacteria|p__Firmicutes	2|1239	95.25147	
k__Bacteria|p__Bacteroidota	2|976	4.31921	
k__Bacteria|p__Proteobacteria	2|1224	0.2596	
k__Archaea|p__Euryarchaeota	2157|28890	0.10089	
k__Bacteria|p__Verrucomicrobia	2|74201	0.06883	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	55.12112	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	34.92209	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.28313	
k__Bacteria|p__Firmicutes|c__CFGB10341	2|1239|	2.17679	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.31389	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.64594	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.46405	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.26215	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.23808	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.15706	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.13184	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.10089	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.06883	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04256	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.03608	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.02152	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01397	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	55.12112	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	34.92209	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.28313	
k__Bacteria|p__Firmicutes|c__CFGB10341|o__OFGB10341	2|1239||	2.17679	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.31389	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.64594	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.46405	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.26215	
