#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209576_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209576_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209576_mtphlan.txt --bowtie2out /mnt/data/output/ERR209576.bowtie2out.bz2
#6309232 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.69605	
k__Archaea	2157	0.30395	
k__Bacteria|p__Bacteroidota	2|976	49.65548	
k__Bacteria|p__Firmicutes	2|1239	47.2949	
k__Bacteria|p__Proteobacteria	2|1224	1.9838	
k__Bacteria|p__Actinobacteria	2|201174	0.57012	
k__Archaea|p__Euryarchaeota	2157|28890	0.23952	
k__Bacteria|p__Verrucomicrobia	2|74201	0.07914	
k__Bacteria|p__Lentisphaerae	2|256845	0.07551	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.06442	
k__Bacteria|p__Synergistetes	2|508458	0.0371	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	46.91523	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.74794	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	6.29994	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.86264	
k__Bacteria|p__Firmicutes|c__CFGB4761	2|1239|	3.03806	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.17033	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.55686	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	1.46352	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.25203	
k__Bacteria|p__Bacteroidota|c__CFGB645	2|976|	1.14375	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.93007	
k__Bacteria|p__Firmicutes|c__CFGB4648	2|1239|	0.89941	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.88991	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.57871	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.34146	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.31162	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.29689	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.27751	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.23952	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.20143	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.16775	
k__Bacteria|p__Proteobacteria|c__CFGB2394	2|1224|	0.14275	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.12425	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.12374	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.09217	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.08712	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.07914	
k__Bacteria|p__Actinobacteria|c__CFGB2801	2|201174|	0.07669	
k__Bacteria|p__Firmicutes|c__CFGB6280	2|1239|	0.07413	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.0665	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.06571	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.06442	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.05609	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.05272	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.04338	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.0371	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.02932	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.02733	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.02345	
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.0228	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.0221	
k__Bacteria|p__Bacteroidota|c__CFGB49965	2|976|	0.02129	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.01836	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.01659	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.01568	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.01205	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01032	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00538	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.00317	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.00168	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	46.91523	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.74794	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	6.29994	
k__Bacteria|p__Firmicutes|c__CFGB4761|o__OFGB4761	2|1239||	3.03806	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.46649	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.17033	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	1.55686	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	1.46352	
