#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209601_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209601_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209601_mtphlan.txt --bowtie2out /mnt/data/output/ERR209601.bowtie2out.bz2
#39724840 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99727	
k__Archaea	2157	0.00273	
k__Bacteria|p__Firmicutes	2|1239	54.45061	
k__Bacteria|p__Bacteroidota	2|976	38.45618	
k__Bacteria|p__Actinobacteria	2|201174	5.80448	
k__Bacteria|p__Proteobacteria	2|1224	1.13636	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.11596	
k__Bacteria|p__Bacteria_unclassified	2|	0.03181	
k__Archaea|p__Euryarchaeota	2157|28890	0.00273	
k__Bacteria|p__Tenericutes	2|544448	0.00187	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.75302	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	37.89752	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.49688	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.53631	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.43886	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.16891	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.09919	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78184	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.61943	
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.57024	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.56845	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.52614	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.48589	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.47388	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.28938	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.25978	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.21681	
k__Bacteria|p__Firmicutes|c__CFGB3022	2|1239|	0.19253	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.11563	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.07924	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07758	
k__Bacteria|p__Bacteroidota|c__CFGB343	2|976|	0.07271	
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.0594	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.03716	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.03181	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.03113	
k__Bacteria|p__Firmicutes|c__CFGB77241	2|1239|	0.02566	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.01497	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01475	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01286	
k__Bacteria|p__Firmicutes|c__CFGB79245	2|1239|	0.01014	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.00965	
k__Bacteria|p__Firmicutes|c__CFGB30328	2|1239|	0.00713	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.00661	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.00603	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.0043	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.00273	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00187	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.00177	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00142	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.00033	
k__Bacteria|p__Bacteroidota|c__CFGB593	2|976|	7e-05	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	47.70865	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	37.89752	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.49554	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.53631	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.43886	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.09919	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.78184	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.61074	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.59998	
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.57024	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.56893	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.56845	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.52614	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.48589	
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	2|1239||	0.47388	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.28938	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.25978	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.21681	
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022	2|1239||	0.19253	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	0.11563	
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.07924	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07758	
k__Bacteria|p__Bacteroidota|c__CFGB343|o__OFGB343	2|976||	0.07271	
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814	2|1239||	0.0594	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.03858	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.03716	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.03181	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.03113	
k__Bacteria|p__Firmicutes|c__CFGB77241|o__OFGB77241	2|1239||	0.02566	
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.01497	
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.01475	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.01286	
k__Bacteria|p__Firmicutes|c__CFGB79245|o__OFGB79245	2|1239||	0.01014	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.00965	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00869	
k__Bacteria|p__Firmicutes|c__CFGB30328|o__OFGB30328	2|1239||	0.00713	
k__Bacteria|p__Firmicutes|c__CFGB73902|o__OFGB73902	2|1239||	0.00661	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.00603	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00579	
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491	2|1239||	0.0043	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.00273	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.00187	
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.00177	
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.00142	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00134	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia|o__Candidatus_Nanogingivales	2|95818|2171982|2171984	0.00033	
k__Bacteria|p__Bacteroidota|c__CFGB593|o__OFGB593	2|976||	7e-05	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	32.3709	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	31.89017	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	9.66487	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.49554	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.43313	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	2.99829	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	1.53631	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.43644	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	1.09919	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.06909	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.82223	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.78184	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.76582	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.69345	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.59998	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.5964	
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.57024	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.56893	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.56845	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.52614	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602|f__FGB602	2|976|||	0.48589	
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834|f__FGB2834	2|1239|||	0.47388	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.45971	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.37524	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	2|1239|186801|186802|186804	0.36832	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.36407	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.32452	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217	2|1239|||	0.28938	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798|f__FGB1798	2|1239|||	0.25978	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.21681	
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022|f__FGB3022	2|1239|||	0.19253	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified	2|95818|||	0.11563	
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038	2|1239|||	0.07924	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.07758	
k__Bacteria|p__Bacteroidota|c__CFGB343|o__OFGB343|f__FGB343	2|976|||	0.07271	
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814	2|1239|||	0.0594	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales|f__Candidatus_Borkfalkiaceae	2|1239|186801|2508939|2508947	0.03858	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055|f__FGB10055	2|1224|||	0.03716	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified	2||||	0.03181	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.03113	
k__Bacteria|p__Firmicutes|c__CFGB77241|o__OFGB77241|f__FGB77241	2|1239|||	0.02566	
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374|f__FGB1374	2|1239|||	0.01497	
