#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209530_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209530_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209530_mtphlan.txt --bowtie2out /mnt/data/output/ERR209530.bowtie2out.bz2
#1471614 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.12708	
k__Archaea	2157	1.87292	
k__Bacteria|p__Firmicutes	2|1239	72.75608	
k__Bacteria|p__Bacteroidota	2|976	25.25134	
k__Archaea|p__Euryarchaeota	2157|28890	1.87292	
k__Bacteria|p__Proteobacteria	2|1224	0.11965	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	31.62498	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	24.75971	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	21.66978	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.65681	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	4.04631	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	2.74953	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	2.04064	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.87292	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	1.64372	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.98774	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.83203	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.58061	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.43529	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.29115	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.25733	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.11965	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.08741	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.08098	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.07074	
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	0.06154	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.05329	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.03631	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.03264	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.00887	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	31.62498	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	24.75971	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	21.66978	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	5.65681	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	4.04631	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	2.74953	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	2.04064	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.87292	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	1.64372	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.98774	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.83203	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.58061	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.43529	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.29115	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.25733	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.11965	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298	2|1239||	0.08741	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.08098	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.07074	
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479	2|1239||	0.06154	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.05329	
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.03631	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.03264	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.00887	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	24.75971	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	23.20481	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	14.25338	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	5.71242	
