#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209832_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209832_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209832_mtphlan.txt --bowtie2out /mnt/data/output/ERR209832.bowtie2out.bz2
#44753434 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	95.20853	
k__Archaea	2157	4.79147	
k__Bacteria|p__Firmicutes	2|1239	88.9312	
k__Archaea|p__Euryarchaeota	2157|28890	4.79147	
k__Bacteria|p__Bacteroidota	2|976	4.19726	
k__Bacteria|p__Actinobacteria	2|201174	1.21068	
k__Bacteria|p__Verrucomicrobia	2|74201	0.64282	
k__Bacteria|p__Proteobacteria	2|1224	0.17498	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.04556	
k__Bacteria|p__Tenericutes	2|544448	0.00419	
k__Bacteria|p__Synergistetes	2|508458	0.00182	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	26.9194	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	15.32375	
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	7.02609	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.68352	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.79147	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	4.45991	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	4.29347	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.16587	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	3.82425	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	3.66457	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.11817	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.00656	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.86902	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	1.80576	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	1.29001	
