#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209528_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209528_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209528_mtphlan.txt --bowtie2out /mnt/data/output/ERR209528.bowtie2out.bz2
#60229019 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99046	
k__Archaea	2157	0.00954	
k__Bacteria|p__Bacteroidota	2|976	62.84165	
k__Bacteria|p__Firmicutes	2|1239	35.37102	
k__Bacteria|p__Proteobacteria	2|1224	1.09713	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.66182	
k__Bacteria|p__Bacteria_unclassified	2|	0.01709	
k__Archaea|p__Euryarchaeota	2157|28890	0.00954	
k__Bacteria|p__Actinobacteria	2|201174	0.00175	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	62.65032	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	26.16005	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.39453	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.18561	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.09185	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.86859	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.85398	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.66182	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.37332	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.19133	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.10581	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.09912	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.04957	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.0422	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.03766	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03588	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.0351	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.01917	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.01888	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.01709	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.01615	
