#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209688_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209688_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209688_mtphlan.txt --bowtie2out /mnt/data/output/ERR209688.bowtie2out.bz2
#7985509 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.95373	
k__Archaea	2157	0.95895	
k__Eukaryota	2759	0.08732	
k__Bacteria|p__Firmicutes	2|1239	63.35952	
k__Bacteria|p__Bacteroidota	2|976	29.4672	
k__Bacteria|p__Proteobacteria	2|1224	2.5432	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.28416	
k__Archaea|p__Euryarchaeota	2157|28890	0.95895	
k__Bacteria|p__Verrucomicrobia	2|74201	0.61799	
k__Bacteria|p__Lentisphaerae	2|256845	0.44915	
k__Bacteria|p__Actinobacteria	2|201174	0.18683	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.08732	
k__Bacteria|p__Tenericutes	2|544448	0.04569	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.89081	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	24.82076	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.60301	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	4.20755	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.92919	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	1.48608	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.25338	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.09131	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.95895	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.92394	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.79807	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.73203	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.71197	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.68084	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.61799	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.5723	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.543	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.4692	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.44064	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.43889	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.41881	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.41054	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.30833	
