#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209222_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209222_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209222_mtphlan.txt --bowtie2out /mnt/data/output/ERR209222.bowtie2out.bz2
#2429055 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.9879	
k__Archaea	2157	0.0121	
k__Bacteria|p__Firmicutes	2|1239	85.05877	
k__Bacteria|p__Bacteroidota	2|976	7.56701	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	6.6532	
k__Bacteria|p__Tenericutes	2|544448	0.45877	
k__Bacteria|p__Proteobacteria	2|1224	0.25015	
k__Archaea|p__Euryarchaeota	2157|28890	0.0121	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	27.97624	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.55467	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.56701	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	6.70231	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	5.829	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	3.99735	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	2.75772	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.02959	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	1.98493	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB10197	2|1798710|	1.81758	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	1.76528	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	1.53919	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	1.21062	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.11108	
