#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209166_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209166_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209166_mtphlan.txt --bowtie2out /mnt/data/output/ERR209166.bowtie2out.bz2
#3474344 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.86751	
k__Archaea	2157	0.13249	
k__Bacteria|p__Firmicutes	2|1239	74.23596	
k__Bacteria|p__Bacteroidota	2|976	23.79993	
k__Bacteria|p__Proteobacteria	2|1224	0.83175	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.33676	
k__Bacteria|p__Tenericutes	2|544448	0.31992	
k__Bacteria|p__Verrucomicrobia	2|74201	0.28221	
k__Archaea|p__Euryarchaeota	2157|28890	0.13249	
k__Bacteria|p__Actinobacteria	2|201174	0.06098	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	34.58128	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	22.5961	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	11.87292	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	6.8003	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	5.34954	
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	2.63437	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.81019	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.23085	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	1.22768	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.20383	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.08899	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.02484	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.88344	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.8793	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.64732	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	0.61835	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.55671	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.48618	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.35621	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.34746	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.33676	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.31992	
k__Bacteria|p__Firmicutes|c__CFGB2945	2|1239|	0.27622	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.26615	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.23482	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.22329	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.17762	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.14867	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.13249	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.12739	
k__Bacteria|p__Firmicutes|c__CFGB79211	2|1239|	0.12518	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.11496	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.10985	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.10542	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.10468	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.08903	
k__Bacteria|p__Firmicutes|c__CFGB51922	2|1239|	0.0861	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.08245	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.08077	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.07658	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.06741	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.06544	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.06487	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.06098	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.05561	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.0535	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.04564	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.04496	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.02973	
k__Bacteria|p__Firmicutes|c__CFGB4623	2|1239|	0.01989	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.01918	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.01835	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.01512	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.01313	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.00681	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.00517	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	34.57918	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	22.5961	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	11.87292	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	6.8003	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	5.34954	
k__Bacteria|p__Firmicutes|c__CFGB1777|o__OFGB1777	2|1239||	2.63437	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.81019	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.23085	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	1.22768	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	1.20383	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.08899	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.02484	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.88344	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.8793	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.64732	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270	2|1239||	0.61835	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.55671	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.48618	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.35621	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.34746	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	0.33676	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.31992	
k__Bacteria|p__Firmicutes|c__CFGB2945|o__OFGB2945	2|1239||	0.27622	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.26615	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.23482	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.22329	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.17762	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.14867	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.13249	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.12739	
k__Bacteria|p__Firmicutes|c__CFGB79211|o__OFGB79211	2|1239||	0.12518	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.11496	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	0.10985	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.10542	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474	2|1239||	0.10468	
k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021	2|1239||	0.08903	
k__Bacteria|p__Firmicutes|c__CFGB51922|o__OFGB51922	2|1239||	0.0861	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.08245	
k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873	2|1239||	0.08077	
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223	2|1239||	0.07658	
k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839	2|1239||	0.06741	
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309	2|1239||	0.06544	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.06487	
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.05561	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237	2|1239||	0.0535	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.04564	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164	2|74201||	0.04496	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.04276	
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	2|1239||	0.02973	
k__Bacteria|p__Firmicutes|c__CFGB4623|o__OFGB4623	2|1239||	0.01989	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.01918	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.01835	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.01823	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.01512	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.01313	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.00681	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.00517	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.0021	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	30.73861	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	11.87292	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	10.39931	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	7.04274	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	6.8003	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778	2|1239|||	5.34954	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	3.39073	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	2.79395	
k__Bacteria|p__Firmicutes|c__CFGB1777|o__OFGB1777|f__FGB1777	2|1239|||	2.63437	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	1.81019	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	1.23085	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829|f__FGB2829	2|1239|||	1.22768	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	1.20383	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	1.08899	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.02484	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.88344	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.8793	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.85626	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.67345	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403	2|1224|||	0.64732	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270|f__FGB79270	2|1239|||	0.61835	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.57479	
