#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209542_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209542_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209542_mtphlan.txt --bowtie2out /mnt/data/output/ERR209542.bowtie2out.bz2
#282042 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	95.36934	
k__Archaea	2157	4.63066	
k__Bacteria|p__Firmicutes	2|1239	64.75037	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	18.64805	
k__Bacteria|p__Bacteroidota	2|976	11.97093	
k__Archaea|p__Euryarchaeota	2157|28890	4.63066	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	29.64132	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	18.64805	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	17.86055	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	14.21617	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.97093	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.63066	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.68863	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.34371	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	27.12184	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	18.64805	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	17.86055	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	14.21617	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.97093	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	4.63066	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	2.68863	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.23944	
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.34371	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.28004	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	27.12184	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107	2|1798710|||	18.64805	
