#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209624_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209624_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209624_mtphlan.txt --bowtie2out /mnt/data/output/ERR209624.bowtie2out.bz2
#41922785 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.72808	
k__Archaea	2157	0.27192	
k__Bacteria|p__Firmicutes	2|1239	61.30241	
k__Bacteria|p__Bacteroidota	2|976	22.7303	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	11.23774	
k__Bacteria|p__Proteobacteria	2|1224	2.51119	
k__Bacteria|p__Actinobacteria	2|201174	1.59686	
k__Archaea|p__Euryarchaeota	2157|28890	0.27192	
k__Bacteria|p__Tenericutes	2|544448	0.17351	
k__Bacteria|p__Verrucomicrobia	2|74201	0.15048	
k__Bacteria|p__Lentisphaerae	2|256845	0.02407	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00151	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.19159	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	20.95342	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	11.23774	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.48618	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.31866	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	2.28956	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.14501	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.87954	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.62779	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	1.30141	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	1.24663	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.21664	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.16917	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.80535	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.71194	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.68181	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.6355	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.60182	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.59272	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.51271	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.36677	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.33761	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.30418	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.29777	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.27192	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.22596	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.2086	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.17351	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.16317	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.15258	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.1384	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.10276	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.10173	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.09839	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.09184	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.09008	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.0869	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.08234	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.07898	
k__Bacteria|p__Firmicutes|c__CFGB77406	2|1239|	0.071	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06157	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.05926	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05775	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.05704	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.05316	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.05208	
k__Bacteria|p__Firmicutes|c__CFGB3041	2|1239|	0.05027	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0483	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.03987	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.03177	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.0304	
k__Bacteria|p__Firmicutes|c__CFGB320	2|1239|	0.02767	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02657	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.02578	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.02513	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.0241	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.02374	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.02074	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.01953	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01916	
