#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209873_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209873_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209873_mtphlan.txt --bowtie2out /mnt/data/output/ERR209873.bowtie2out.bz2
#32783886 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99594	
k__Archaea	2157	0.00406	
k__Bacteria|p__Bacteroidota	2|976	62.0587	
k__Bacteria|p__Firmicutes	2|1239	35.74947	
k__Bacteria|p__Actinobacteria	2|201174	1.13069	
k__Bacteria|p__Proteobacteria	2|1224	1.00385	
k__Bacteria|p__Bacteria_unclassified	2|	0.02415	
k__Bacteria|p__Tenericutes	2|544448	0.02151	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00757	
k__Archaea|p__Euryarchaeota	2157|28890	0.00406	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	55.63483	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.87098	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	4.74768	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.94167	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.56067	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.54373	
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	1.02191	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.99746	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.81905	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.56071	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.55232	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.33602	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.31895	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.18863	
