#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209596_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209596_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209596_mtphlan.txt --bowtie2out /mnt/data/output/ERR209596.bowtie2out.bz2
#37247854 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.04698	
k__Archaea	2157	0.95302	
k__Bacteria|p__Firmicutes	2|1239	65.3682	
k__Bacteria|p__Bacteroidota	2|976	31.17988	
k__Bacteria|p__Actinobacteria	2|201174	1.87866	
k__Archaea|p__Euryarchaeota	2157|28890	0.95302	
k__Bacteria|p__Proteobacteria	2|1224	0.40797	
k__Bacteria|p__Verrucomicrobia	2|74201	0.14734	
k__Bacteria|p__Tenericutes	2|544448	0.0631	
k__Bacteria|p__Bacteria_unclassified	2|	0.00182	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.2975	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	28.07778	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	8.66849	
k__Bacteria|p__Bacteroidota|c__CFGB77217	2|976|	2.86725	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.41847	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	2.30935	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.42129	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.09533	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.03042	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.95302	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.75208	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.63612	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.59411	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.46428	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.39279	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.38904	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.29167	
k__Bacteria|p__Firmicutes|c__CFGB79152	2|1239|	0.25346	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.20652	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.1892	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.17652	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.17046	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.14853	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.14555	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.1348	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.09328	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.0864	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.08299	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.08054	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.0771	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.07229	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.07176	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.07108	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.07085	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.06854	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.06536	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.06293	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.06236	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.05949	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.05122	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.05107	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.05098	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.04975	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.04857	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.04589	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.04362	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.0391	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.03838	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.03787	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.03564	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02741	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.02725	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.02179	
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.02042	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.01818	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01761	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.0171	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.01659	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.01659	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.0156	
k__Bacteria|p__Firmicutes|c__CFGB2959	2|1239|	0.01487	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.01415	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01393	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.01347	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.01246	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01234	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.01192	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.01187	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.01106	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.01096	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01049	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.00771	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.00669	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00614	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00601	
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00549	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.00509	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00476	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.00387	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.00371	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.00252	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.00182	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.00179	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.00171	
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.00163	
k__Bacteria|p__Firmicutes|c__CFGB78645	2|1239|	0.00115	
k__Bacteria|p__Bacteroidota|c__CFGB593	2|976|	0.00108	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.00074	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.00062	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.00027	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.2975	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	28.07778	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	8.66849	
k__Bacteria|p__Bacteroidota|c__CFGB77217|o__OFGB77217	2|976||	2.86725	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.41847	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	2.30935	
