#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209423_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209423_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209423_mtphlan.txt --bowtie2out /mnt/data/output/ERR209423.bowtie2out.bz2
#14233344 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.91704	
k__Archaea	2157	0.08296	
k__Bacteria|p__Firmicutes	2|1239	52.90156	
k__Bacteria|p__Bacteroidota	2|976	43.34225	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.08254	
k__Bacteria|p__Tenericutes	2|544448	0.63073	
k__Bacteria|p__Spirochaetes	2|203691	0.51693	
k__Bacteria|p__Proteobacteria	2|1224	0.40311	
k__Archaea|p__Euryarchaeota	2157|28890	0.08296	
k__Bacteria|p__Verrucomicrobia	2|74201	0.03886	
k__Bacteria|p__Actinobacteria	2|201174	0.00106	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	41.26382	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.5302	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	9.45401	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.18984	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	2.08254	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	1.86698	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	1.52917	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.27236	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.19184	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.88204	
k__Bacteria|p__Bacteroidota|c__CFGB72567	2|976|	0.75181	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.66445	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.63685	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.62236	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.55377	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.54293	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.51693	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.40566	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.36637	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.35078	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.34368	
k__Bacteria|p__Firmicutes|c__CFGB1293	2|1239|	0.33767	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.24352	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.2382	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.23029	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.20989	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.19802	
k__Bacteria|p__Proteobacteria|c__CFGB2874	2|1224|	0.18622	
k__Bacteria|p__Firmicutes|c__CFGB1289	2|1239|	0.15339	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.1162	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.10735	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10516	
k__Bacteria|p__Proteobacteria|c__CFGB1061	2|1224|	0.10175	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.09507	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.08296	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.07834	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07622	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.06522	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03964	
k__Bacteria|p__Bacteroidota|c__CFGB4448	2|976|	0.03957	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.03408	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.03338	
