#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209550_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209550_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209550_mtphlan.txt --bowtie2out /mnt/data/output/ERR209550.bowtie2out.bz2
#6109629 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.71291	
k__Archaea	2157	0.28709	
k__Bacteria|p__Firmicutes	2|1239	55.51966	
k__Bacteria|p__Bacteroidota	2|976	39.89393	
k__Bacteria|p__Proteobacteria	2|1224	3.56114	
k__Bacteria|p__Actinobacteria	2|201174	0.43193	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.28709	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.22506	
k__Bacteria|p__Tenericutes	2|544448	0.07553	
k__Bacteria|p__Bacteria_unclassified	2|	0.00567	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	34.46443	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.90595	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	7.21707	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	4.54647	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	4.11746	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.066	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.46332	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.67171	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.66457	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.34304	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	1.31205	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.23934	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.79762	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.7746	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.5711	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.40401	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.35254	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.34784	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.33301	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.28709	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.22506	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.20972	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.19745	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.17972	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16881	
k__Bacteria|p__Firmicutes|c__CFGB28372	2|1239|	0.1586	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.11497	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.09958	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.09431	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.09307	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.08314	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.07553	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.06925	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.05804	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.05195	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.04517	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.04248	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.03644	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02489	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01718	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.01691	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.01631	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.01509	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00918	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.00881	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.00567	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.00172	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.00089	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00086	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	34.46443	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	30.8454	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	7.21707	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	4.54647	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	4.11746	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.066	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	2.46332	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	1.67171	
