#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209150_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209150_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209150_mtphlan.txt --bowtie2out /mnt/data/output/ERR209150.bowtie2out.bz2
#951997 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.87781	
k__Archaea	2157	0.12219	
k__Bacteria|p__Bacteroidota	2|976	55.32462	
k__Bacteria|p__Firmicutes	2|1239	36.01388	
k__Bacteria|p__Tenericutes	2|544448	5.30365	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.97696	
k__Bacteria|p__Proteobacteria	2|1224	0.25871	
k__Archaea|p__Euryarchaeota	2157|28890	0.12219	
k__Bacteria|p__Bacteroidota|c__CFGB343	2|976|	51.93673	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	8.81705	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	6.36539	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.27183	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	4.04316	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	3.73107	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.38789	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	3.32434	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	3.31185	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.97931	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.93107	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	1.62604	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.35092	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.70252	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.61114	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.31012	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.29558	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.2931	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.25871	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.16041	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.12219	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.1028	
k__Bacteria|p__Firmicutes|c__CFGB1799	2|1239|	0.06679	
k__Bacteria|p__Bacteroidota|c__CFGB343|o__OFGB343	2|976||	51.93673	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	8.81705	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	6.36539	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	5.27183	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220	2|1239||	4.04316	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	3.73107	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.38789	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	3.32434	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	3.31185	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	1.97931	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.93107	
