#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209167_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209167_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209167_mtphlan.txt --bowtie2out /mnt/data/output/ERR209167.bowtie2out.bz2
#2784712 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.94854	
k__Archaea	2157	0.05146	
k__Bacteria|p__Firmicutes	2|1239	69.89673	
k__Bacteria|p__Bacteroidota	2|976	28.42344	
k__Bacteria|p__Proteobacteria	2|1224	0.67245	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.46554	
k__Bacteria|p__Tenericutes	2|544448	0.25206	
k__Bacteria|p__Actinobacteria	2|201174	0.13239	
k__Bacteria|p__Verrucomicrobia	2|74201	0.10593	
k__Archaea|p__Euryarchaeota	2157|28890	0.05146	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.04983	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	27.5036	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.94354	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	3.00439	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	2.86714	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.55664	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.21499	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	1.21113	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.91985	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.87993	
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	0.8164	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.79206	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.65949	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.46554	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.4363	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.41104	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	0.37789	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.34441	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.32787	
k__Bacteria|p__Firmicutes|c__CFGB2945	2|1239|	0.31564	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.28503	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.25206	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.20867	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.18409	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.14594	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.13371	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.13239	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.12343	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.07237	
k__Bacteria|p__Firmicutes|c__CFGB79211	2|1239|	0.05947	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.05146	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05052	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.04871	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.0331	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.02805	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.02736	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.02368	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.02301	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01297	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.00633	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.04983	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.5036	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	5.94354	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	3.00439	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	2.86714	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.55664	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.21499	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	1.21113	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	0.91985	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.87993	
k__Bacteria|p__Firmicutes|c__CFGB1777|o__OFGB1777	2|1239||	0.8164	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.79206	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.65949	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	0.46554	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.4363	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.41104	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270	2|1239||	0.37789	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.34441	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.32787	
k__Bacteria|p__Firmicutes|c__CFGB2945|o__OFGB2945	2|1239||	0.31564	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.28503	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.25206	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.20867	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.18409	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.14594	
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.13371	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.13239	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474	2|1239||	0.12343	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.07237	
k__Bacteria|p__Firmicutes|c__CFGB79211|o__OFGB79211	2|1239||	0.05947	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.05146	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.05052	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.04871	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.0331	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	0.02805	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164	2|74201||	0.02736	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.02368	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.02301	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01297	
