#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209473_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209473_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209473_mtphlan.txt --bowtie2out /mnt/data/output/ERR209473.bowtie2out.bz2
#32352274 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.98551	
k__Archaea	2157	0.01449	
k__Bacteria|p__Firmicutes	2|1239	63.76284	
k__Bacteria|p__Bacteroidota	2|976	35.40269	
k__Bacteria|p__Proteobacteria	2|1224	0.6241	
k__Bacteria|p__Lentisphaerae	2|256845	0.12143	
k__Bacteria|p__Actinobacteria	2|201174	0.07018	
k__Archaea|p__Euryarchaeota	2157|28890	0.01449	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00426	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.03254	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	31.89529	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.23864	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.72088	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	2.06482	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.88401	
k__Bacteria|p__Firmicutes|c__CFGB330	2|1239|	1.1984	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.04661	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.84489	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.82396	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.43568	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.32883	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.31761	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.29355	
k__Bacteria|p__Bacteroidota|c__CFGB1458	2|976|	0.27729	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.18354	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.17391	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.14701	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.13309	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.09699	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0937	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.06863	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.06708	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.06252	
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.04667	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.04517	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.045	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.04256	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.04224	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.04176	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.04174	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02635	
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.02148	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.02008	
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.02002	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.01827	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.01818	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.01606	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01471	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.01449	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.01382	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.0125	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.01098	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.00841	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.00599	
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.0056	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.00476	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.0043	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00426	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00366	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.00362	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00343	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.00337	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.00296	
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	0.00288	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00183	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.00155	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00107	
k__Bacteria|p__Firmicutes|c__CFGB45628	2|1239|	0.00039	
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.00036	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.03254	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	31.89529	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	3.23864	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.72088	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	2.06482	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.48351	
k__Bacteria|p__Firmicutes|c__CFGB330|o__OFGB330	2|1239||	1.1984	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.04661	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.84489	
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	0.82396	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.43568	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.32883	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.32738	
