#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209652_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209652_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209652_mtphlan.txt --bowtie2out /mnt/data/output/ERR209652.bowtie2out.bz2
#3598114 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.0282	
k__Archaea	2157	0.9718	
k__Bacteria|p__Firmicutes	2|1239	65.13725	
k__Bacteria|p__Bacteroidota	2|976	30.05658	
k__Bacteria|p__Verrucomicrobia	2|74201	1.82654	
k__Bacteria|p__Actinobacteria	2|201174	1.2158	
k__Archaea|p__Euryarchaeota	2157|28890	0.9718	
k__Bacteria|p__Proteobacteria	2|1224	0.34536	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.23107	
k__Bacteria|p__Tenericutes	2|544448	0.21561	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.06319	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	29.9125	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.28583	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	3.60791	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.8817	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.75995	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.73763	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.23913	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.9718	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.88604	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.806	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.73386	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.68988	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.58741	
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.56461	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.42961	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.26442	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.22863	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.22259	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.21561	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.20229	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1458	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.12595	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.12417	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.11583	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.11501	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.11459	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.11394	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.10512	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.1049	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.09994	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.07653	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.06685	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.05843	
k__Bacteria|p__Firmicutes|c__CFGB51922	2|1239|	0.0534	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.05232	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.04473	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.03998	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.03993	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.02825	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02318	
k__Bacteria|p__Firmicutes|c__CFGB28372	2|1239|	0.01755	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01705	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.01222	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01062	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00158	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.00153	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.06319	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	29.9125	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	4.28583	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	3.60791	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.8817	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.73763	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.71041	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.23913	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.04954	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.9718	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.88604	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.806	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.73386	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.68988	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	0.58741	
k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890	2|1239||	0.56461	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.42961	
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915	2|1239||	0.26442	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.22863	
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.22259	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.21561	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.20229	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1458	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	0.12595	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.12417	
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	0.11583	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.11501	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.11459	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.11394	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.10512	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.1049	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.09994	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.07653	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.06685	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.05843	
k__Bacteria|p__Firmicutes|c__CFGB51922|o__OFGB51922	2|1239||	0.0534	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.04473	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.04231	
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.03998	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.03993	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.02825	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.02318	
k__Bacteria|p__Firmicutes|c__CFGB28372|o__OFGB28372	2|1239||	0.01755	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01705	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.01222	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.01062	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.01001	
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.00158	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.00153	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	30.37998	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	20.23303	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.85548	
