#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209217_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209217_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209217_mtphlan.txt --bowtie2out /mnt/data/output/ERR209217.bowtie2out.bz2
#6249455 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.89542	
k__Archaea	2157	0.10458	
k__Bacteria|p__Firmicutes	2|1239	80.12347	
k__Bacteria|p__Bacteroidota	2|976	15.25218	
k__Bacteria|p__Tenericutes	2|544448	1.94037	
k__Bacteria|p__Proteobacteria	2|1224	1.54789	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.9292	
k__Archaea|p__Euryarchaeota	2157|28890	0.10458	
k__Bacteria|p__Verrucomicrobia	2|74201	0.05826	
k__Bacteria|p__Actinobacteria	2|201174	0.04406	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.4009	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	15.66321	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.02584	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	6.75836	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	5.87966	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.02387	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	2.16586	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.94037	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	1.92421	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.87654	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.07608	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.98441	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.9601	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.9292	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.90843	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.90196	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	0.80859	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.74345	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	0.71091	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.70677	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.68781	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.5763	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.3997	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.38485	
k__Bacteria|p__Firmicutes|c__CFGB10299	2|1239|	0.22587	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.21719	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.21564	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.16233	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.158	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.15478	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.14817	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.12254	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.10458	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10031	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.09232	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.08242	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.07026	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.06897	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05948	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05826	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.0528	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.04427	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.04032	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.03503	
k__Bacteria|p__Firmicutes|c__CFGB51922	2|1239|	0.03452	
k__Bacteria|p__Firmicutes|c__CFGB2959	2|1239|	0.03398	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.03376	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.03171	
