#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209313_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209313_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209313_mtphlan.txt --bowtie2out /mnt/data/output/ERR209313.bowtie2out.bz2
#3660399 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.74649	
k__Archaea	2157	0.25351	
k__Bacteria|p__Firmicutes	2|1239	84.59866	
k__Bacteria|p__Bacteroidota	2|976	13.30773	
k__Bacteria|p__Tenericutes	2|544448	0.92834	
k__Bacteria|p__Proteobacteria	2|1224	0.86391	
k__Archaea|p__Euryarchaeota	2157|28890	0.25351	
k__Bacteria|p__Verrucomicrobia	2|74201	0.04786	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.60511	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	14.73082	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.30773	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	7.93025	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	7.25144	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	5.67114	
k__Bacteria|p__Firmicutes|c__CFGB10341	2|1239|	4.40872	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.74907	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.61382	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	1.43009	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.94114	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.92834	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.79066	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.70529	
k__Bacteria|p__Firmicutes|c__CFGB4648	2|1239|	0.61627	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.57562	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.54358	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.25351	
