#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209170_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209170_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209170_mtphlan.txt --bowtie2out /mnt/data/output/ERR209170.bowtie2out.bz2
#10337143 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.94274	
k__Archaea	2157	0.05726	
k__Bacteria|p__Firmicutes	2|1239	54.88519	
k__Bacteria|p__Bacteroidota	2|976	39.74378	
k__Bacteria|p__Proteobacteria	2|1224	4.54292	
k__Bacteria|p__Tenericutes	2|544448	0.40777	
k__Bacteria|p__Actinobacteria	2|201174	0.22721	
k__Bacteria|p__Verrucomicrobia	2|74201	0.09932	
k__Archaea|p__Euryarchaeota	2157|28890	0.05726	
k__Bacteria|p__Lentisphaerae	2|256845	0.03656	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	31.08216	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.93518	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.1024	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	3.34127	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	3.02383	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.55635	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	2.45682	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	2.40986	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	2.34195	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	2.18288	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	2.17711	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	1.90752	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.66964	
k__Bacteria|p__Bacteroidota|c__CFGB72486	2|976|	1.65589	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.22066	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.98426	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.91597	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.81756	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.59219	
