#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209643_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209643_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209643_mtphlan.txt --bowtie2out /mnt/data/output/ERR209643.bowtie2out.bz2
#37944705 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.47964	
k__Archaea	2157	1.52036	
k__Bacteria|p__Firmicutes	2|1239	52.04731	
k__Bacteria|p__Bacteroidota	2|976	39.25333	
k__Bacteria|p__Verrucomicrobia	2|74201	4.53219	
k__Bacteria|p__Actinobacteria	2|201174	1.89622	
k__Archaea|p__Euryarchaeota	2157|28890	1.52036	
k__Bacteria|p__Proteobacteria	2|1224	0.46721	
k__Bacteria|p__Synergistetes	2|508458	0.16209	
k__Bacteria|p__Lentisphaerae	2|256845	0.10115	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.02015	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	39.25163	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.53077	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	6.13343	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.23825	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.23525	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.02863	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.84637	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.77304	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	1.61283	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.52036	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	1.29694	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.07249	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.03961	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.93398	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.79893	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.51735	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.45947	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.30323	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.24815	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.23551	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.1924	
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.17056	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.16361	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.16209	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14327	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.14131	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.14121	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.13768	
k__Bacteria|p__Actinobacteria|c__CFGB2801	2|201174|	0.11611	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.08998	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08843	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.08413	
k__Bacteria|p__Firmicutes|c__CFGB2959	2|1239|	0.08347	
k__Bacteria|p__Lentisphaerae|c__CFGB2345	2|256845|	0.08137	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.08113	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.07989	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.07402	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.07041	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0696	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.06726	
k__Bacteria|p__Firmicutes|c__CFGB11739	2|1239|	0.05777	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.05438	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.05231	
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.04944	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.04722	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.04493	
