#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209537_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209537_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209537_mtphlan.txt --bowtie2out /mnt/data/output/ERR209537.bowtie2out.bz2
#53571226 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.51664	
k__Archaea	2157	0.44929	
k__Eukaryota	2759	0.03406	
k__Bacteria|p__Bacteroidota	2|976	47.90677	
k__Bacteria|p__Firmicutes	2|1239	46.92519	
k__Bacteria|p__Proteobacteria	2|1224	2.08047	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.5149	
k__Archaea|p__Euryarchaeota	2157|28890	0.44929	
k__Bacteria|p__Actinobacteria	2|201174	0.44662	
k__Bacteria|p__Elusimicrobia	2|74152	0.37205	
k__Bacteria|p__Tenericutes	2|544448	0.14834	
k__Bacteria|p__Fusobacteria	2|32066	0.06563	
k__Bacteria|p__Lentisphaerae	2|256845	0.05282	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.03406	
k__Bacteria|p__Bacteria_unclassified	2|	0.00384	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	41.17301	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.48559	
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	5.19911	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.26047	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.11171	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.15106	
k__Bacteria|p__Proteobacteria|c__CFGB2413	2|1224|	1.78136	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	1.5367	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	1.5149	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	1.47475	
k__Bacteria|p__Firmicutes|c__CFGB10290	2|1239|	1.24262	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.83887	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.79018	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.44929	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.40927	
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia	2|74152|641853	0.37205	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.36244	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.3352	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.23686	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.23523	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.23344	
k__Bacteria|p__Firmicutes|c__CFGB79015	2|1239|	0.20715	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.18846	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.17491	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.14834	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.14199	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.12509	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.12406	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.11057	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10153	
k__Bacteria|p__Firmicutes|c__CFGB6280	2|1239|	0.09129	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.08811	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.07752	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.06693	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.06655	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.06563	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0639	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.05745	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.05727	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.05283	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.048	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.04706	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.04363	
