#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209468_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209468_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209468_mtphlan.txt --bowtie2out /mnt/data/output/ERR209468.bowtie2out.bz2
#6087022 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.80589	
k__Archaea	2157	0.19411	
k__Bacteria|p__Firmicutes	2|1239	71.24218	
k__Bacteria|p__Bacteroidota	2|976	20.14659	
k__Bacteria|p__Proteobacteria	2|1224	3.90756	
k__Bacteria|p__Tenericutes	2|544448	2.29459	
k__Bacteria|p__Spirochaetes	2|203691	0.8839	
k__Bacteria|p__Verrucomicrobia	2|74201	0.56723	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.55749	
k__Archaea|p__Euryarchaeota	2157|28890	0.19411	
k__Bacteria|p__Actinobacteria	2|201174	0.17147	
k__Bacteria|p__Lentisphaerae	2|256845	0.03487	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	54.78048	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.43775	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	4.67393	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	2.41927	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	2.29459	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.99175	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.89949	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	1.70884	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.34535	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.33097	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.31707	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.8839	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.86539	
k__Bacteria|p__Firmicutes|c__CFGB79211	2|1239|	0.78821	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.62291	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.56723	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.48935	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.45128	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.38876	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.36919	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.3632	
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.24294	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.21611	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.19887	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.19411	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.18235	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.16873	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.12045	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.11607	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.08242	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.08235	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.05451	
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.04535	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.03487	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.03454	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.03366	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.03289	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.03109	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.03018	
k__Bacteria|p__Firmicutes|c__CFGB10299	2|1239|	0.02201	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.01884	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.01408	
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	0.01349	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00968	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.00946	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.00826	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.00811	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.00523	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00045	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	54.78048	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.43775	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	4.67393	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	2.41927	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	2.29459	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.99175	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.89949	
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	1.70884	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.34535	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.33097	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.31707	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.8839	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.86539	
k__Bacteria|p__Firmicutes|c__CFGB79211|o__OFGB79211	2|1239||	0.78821	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.62291	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.56723	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.48935	
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.45128	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	0.38876	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.36919	
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	2|1239||	0.3632	
k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890	2|1239||	0.24294	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.21611	
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.19887	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.19411	
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	2|1239||	0.18235	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.16873	
k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839	2|1239||	0.12045	
k__Bacteria|p__Firmicutes|c__CFGB78461|o__OFGB78461	2|1239||	0.11607	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.08235	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.07179	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.05451	
k__Bacteria|p__Firmicutes|c__CFGB2917|o__OFGB2917	2|1239||	0.04535	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.03487	
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.03454	
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069	2|1239||	0.03366	
