#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209151_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209151_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209151_mtphlan.txt --bowtie2out /mnt/data/output/ERR209151.bowtie2out.bz2
#2774518 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.3805	
k__Eukaryota	2759	0.51302	
k__Archaea	2157	0.10648	
k__Bacteria|p__Bacteroidota	2|976	50.70921	
k__Bacteria|p__Firmicutes	2|1239	36.05853	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	9.83003	
k__Bacteria|p__Tenericutes	2|544448	2.04708	
k__Bacteria|p__Proteobacteria	2|1224	0.69467	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.51302	
k__Archaea|p__Euryarchaeota	2157|28890	0.10648	
k__Bacteria|p__Actinobacteria	2|201174	0.04099	
k__Bacteria|p__Bacteroidota|c__CFGB343	2|976|	29.82754	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	21.74522	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	20.66342	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	4.73307	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	4.5641	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	2.2146	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	2.12989	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.92015	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.5324	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.48221	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.45679	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.27484	
