#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209538_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209538_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209538_mtphlan.txt --bowtie2out /mnt/data/output/ERR209538.bowtie2out.bz2
#3191712 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.47733	
k__Archaea	2157	0.52267	
k__Bacteria|p__Firmicutes	2|1239	68.69234	
k__Bacteria|p__Bacteroidota	2|976	29.95255	
k__Bacteria|p__Proteobacteria	2|1224	0.73453	
k__Archaea|p__Euryarchaeota	2157|28890	0.52267	
k__Bacteria|p__Lentisphaerae	2|256845	0.0979	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.7527	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	28.64769	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	14.7158	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.93047	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.14884	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.0444	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.88853	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.79078	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.72062	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.54109	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.52267	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.38431	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.36831	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.32551	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.2769	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.21587	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.18937	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.17848	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.0979	
k__Bacteria|p__Bacteroidota|c__CFGB668	2|976|	0.07395	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.04503	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.03705	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.03284	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.02435	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01391	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.01266	
k__Bacteria|p__Firmicutes|c__CFGB78178	2|1239|	0.00543	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.00521	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.00479	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.00232	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.00221	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.7527	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	28.64769	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	14.7158	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.93047	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	1.14884	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	1.0444	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.88853	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.77449	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	2|1224||	0.72062	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.54109	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.52267	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474	2|1239||	0.38431	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.36831	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.32551	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.2769	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.21587	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.18937	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298	2|1239||	0.17848	
k__Bacteria|p__Lentisphaerae|c__CFGB2378|o__OFGB2378	2|256845||	0.0979	
k__Bacteria|p__Bacteroidota|c__CFGB668|o__OFGB668	2|976||	0.07395	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.04503	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.03705	
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.03284	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.02435	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.01629	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01391	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220	2|1239||	0.01266	
k__Bacteria|p__Firmicutes|c__CFGB78178|o__OFGB78178	2|1239||	0.00543	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.00521	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.00479	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.00232	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.00221	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	26.58172	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	19.91315	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	14.7158	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.27039	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	7.33298	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.91608	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	3.34079	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.5968	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	1.14884	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798|f__FGB1798	2|1239|||	1.0444	
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924	2|1239|||	0.88853	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.77449	
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055|f__FGB10055	2|1224|||	0.72062	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.54109	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.52267	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.51692	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	2|1239|186801|186802|186804	0.47142	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.4348	
k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474|f__FGB1474	2|1239|||	0.38431	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062|f__FGB73062	2|1239|||	0.36831	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.33367	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	0.32551	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837|f__FGB2837	2|1239|||	0.2769	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.21702	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.21587	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.21219	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380|f__FGB1380	2|1239|||	0.18937	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298|f__FGB1298	2|1239|||	0.17848	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.11357	
k__Bacteria|p__Lentisphaerae|c__CFGB2378|o__OFGB2378|f__FGB2378	2|256845|||	0.0979	
k__Bacteria|p__Bacteroidota|c__CFGB668|o__OFGB668|f__FGB668	2|976|||	0.07395	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.05874	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602|f__FGB602	2|976|||	0.04503	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529|f__FGB529	2|976|||	0.03705	
