#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210470.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210470_mtphlan.txt
#320922 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.73892	
k__Archaea	2157	0.26108	
k__Bacteria|p__Firmicutes	2|1239	73.72413	
k__Bacteria|p__Bacteroidota	2|976	19.97757	
k__Bacteria|p__Verrucomicrobia	2|74201	3.67865	
k__Bacteria|p__Proteobacteria	2|1224	2.35856	
k__Archaea|p__Euryarchaeota	2157|28890	0.26108	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.69953	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	19.97757	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	13.19321	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	7.61083	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	4.62802	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.67865	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	2.48709	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.52543	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.27703	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.96729	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.55053	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.51486	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.51462	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.26108	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.11425	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.69953	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	19.97757	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	13.19321	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	7.61083	
k__Bacteria|p__Firmicutes|c__CFGB79251|o__OFGB79251	2|1239||	4.62802	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.67865	
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	2.48709	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.52543	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.27703	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.96729	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.55053	
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985	2|1239||	0.51486	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.51462	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.26108	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.11425	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	28.83147	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	14.1331	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062|f__FGB73062	2|1239|||	13.19321	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	7.61083	
