#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209705_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209705_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209705_mtphlan.txt --bowtie2out /mnt/data/output/ERR209705.bowtie2out.bz2
#2758871 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.92954	
k__Archaea	2157	0.07046	
k__Bacteria|p__Bacteroidota	2|976	80.58448	
k__Bacteria|p__Firmicutes	2|1239	18.9427	
k__Bacteria|p__Proteobacteria	2|1224	0.31061	
k__Bacteria|p__Tenericutes	2|544448	0.09175	
k__Archaea|p__Euryarchaeota	2157|28890	0.07046	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	79.96001	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	12.75798	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	1.58194	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.13755	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.99654	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.73627	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.54682	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.40225	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.31972	
k__Bacteria|p__Proteobacteria|c__CFGB2401	2|1224|	0.31061	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.28765	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.28431	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.24822	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.20649	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.07046	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.04817	
k__Bacteria|p__Firmicutes|c__CFGB58324	2|1239|	0.04433	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.04358	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.0171	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	79.96001	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	12.75798	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270	2|1239||	1.58194	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.13755	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.99654	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.73627	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.54682	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.40225	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	0.31972	
k__Bacteria|p__Proteobacteria|c__CFGB2401|o__OFGB2401	2|1224||	0.31061	
k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658	2|976||	0.28765	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.28431	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.24822	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.20649	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.07046	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	0.04817	
k__Bacteria|p__Firmicutes|c__CFGB58324|o__OFGB58324	2|1239||	0.04433	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.04358	
k__Bacteria|p__Bacteroidota|c__CFGB602|o__OFGB602	2|976||	0.0171	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	63.73924	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	15.73992	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	11.9686	
k__Bacteria|p__Firmicutes|c__CFGB79270|o__OFGB79270|f__FGB79270	2|1239|||	1.58194	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.13755	
