#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209533_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209533_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209533_mtphlan.txt --bowtie2out /mnt/data/output/ERR209533.bowtie2out.bz2
#55859961 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99416	
k__Eukaryota	2759	0.00584	
k__Bacteria|p__Firmicutes	2|1239	73.72239	
k__Bacteria|p__Bacteroidota	2|976	18.82363	
k__Bacteria|p__Actinobacteria	2|201174	7.2169	
k__Bacteria|p__Proteobacteria	2|1224	0.17013	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.04843	
k__Bacteria|p__Bacteria_unclassified	2|	0.01267	
k__Eukaryota|p__Ascomycota	2759|4890	0.00584	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.46893	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.8127	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.15368	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.48852	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.40186	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.07193	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.38956	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	1.31188	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.72453	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.52672	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.23259	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1215	
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.05542	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04846	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.04478	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03524	
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.02681	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02085	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.01267	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.01093	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.0079	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.00765	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00691	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.00584	
k__Bacteria|p__Firmicutes|c__CFGB1872	2|1239|	0.00491	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonadia	2|95818|2093818	0.00365	
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00339	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00017	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.46893	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.8127	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.09329	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	4.48852	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.10026	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.07193	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.38822	
k__Bacteria|p__Actinobacteria|c__CFGB77988|o__OFGB77988	2|201174||	1.31188	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.70198	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.52672	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.2843	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.23259	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1215	
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814	2|1239||	0.05542	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.04759	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	2|95818||	0.04478	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.03545	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.03524	
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.02681	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.02255	
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.02085	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.0173	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01302	
