#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209425_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209425_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209425_mtphlan.txt --bowtie2out /mnt/data/output/ERR209425.bowtie2out.bz2
#6474024 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.96885	
k__Archaea	2157	0.03115	
k__Bacteria|p__Bacteroidota	2|976	51.19239	
k__Bacteria|p__Firmicutes	2|1239	45.78185	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.40164	
k__Bacteria|p__Proteobacteria	2|1224	0.68156	
k__Bacteria|p__Tenericutes	2|544448	0.41772	
k__Bacteria|p__Spirochaetes	2|203691	0.40794	
k__Bacteria|p__Verrucomicrobia	2|74201	0.04836	
k__Bacteria|p__Actinobacteria	2|201174	0.03738	
k__Archaea|p__Euryarchaeota	2157|28890	0.03115	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	47.04018	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.46814	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	5.6008	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.35309	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	1.84348	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.83393	
k__Bacteria|p__Bacteroidota|c__CFGB72567	2|976|	1.68413	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	1.63919	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104	2|1798710|	1.40164	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	1.15838	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	1.12344	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.88512	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.86043	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.77619	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.7403	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.53843	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.42993	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.41772	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.40794	
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.37092	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.32057	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.31103	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.30074	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.29258	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.27706	
k__Bacteria|p__Firmicutes|c__CFGB1293	2|1239|	0.25596	
k__Bacteria|p__Proteobacteria|c__CFGB2874	2|1224|	0.21374	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.15423	
k__Bacteria|p__Proteobacteria|c__CFGB1061	2|1224|	0.12431	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.1196	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.11207	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.10799	
k__Bacteria|p__Firmicutes|c__CFGB1289	2|1239|	0.0883	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.07966	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.06646	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.06473	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.05937	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.04805	
k__Bacteria|p__Bacteroidota|c__CFGB4448	2|976|	0.04625	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.04235	
k__Bacteria|p__Firmicutes|c__CFGB3026	2|1239|	0.03788	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.03668	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.03115	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.03007	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.02884	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.02673	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02402	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.02297	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.02164	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.01829	
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.01577	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01068	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.01065	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.00824	
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.0066	
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.0037	
k__Bacteria|p__Firmicutes|c__CFGB2933	2|1239|	0.00358	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.00287	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00118	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.04018	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.46814	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	5.6008	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.35309	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	1.84348	
k__Bacteria|p__Bacteroidota|c__CFGB72567|o__OFGB72567	2|976||	1.68413	
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	1.63919	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	2|1798710||	1.40164	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.30123	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237	2|1239||	1.15838	
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	1.12344	
k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658	2|976||	0.88512	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.86043	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.77619	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.7403	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.53843	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.43403	
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	2|1239||	0.42993	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.41772	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	0.40794	
k__Bacteria|p__Bacteroidota|c__CFGB529|o__OFGB529	2|976||	0.37092	
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	2|1239||	0.32057	
k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839	2|1239||	0.31103	
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.30074	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.29258	
