#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209088_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209088_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209088_mtphlan.txt --bowtie2out /mnt/data/output/ERR209088.bowtie2out.bz2
#17657993 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	97.70613	
k__Archaea	2157	2.29387	
k__Bacteria|p__Firmicutes	2|1239	61.21398	
k__Bacteria|p__Bacteroidota	2|976	33.05859	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	2.10779	
k__Bacteria|p__Tenericutes	2|544448	1.19296	
k__Bacteria|p__Proteobacteria	2|1224	0.96827	
k__Bacteria|p__Verrucomicrobia	2|74201	0.76849	
k__Bacteria|p__Actinobacteria	2|201174	0.32792	
k__Archaea|p__Euryarchaeota	2157|28890	0.18608	
k__Bacteria|p__Lentisphaerae	2|256845	0.17591	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	19.75619	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.86772	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	12.18152	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	8.08237	
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	7.92741	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	4.22017	
k__Bacteria|p__Firmicutes|c__CFGB330	2|1239|	3.41204	
k__Bacteria|p__Firmicutes|c__CFGB1349	2|1239|	2.28559	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	2.10779	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	2.10482	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	2.01604	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	1.7108	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.3361	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.20599	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.0797	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.0582	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.94751	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.85284	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.84188	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.7736	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.76717	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.69359	
k__Bacteria|p__Firmicutes|c__CFGB78461	2|1239|	0.65501	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.63656	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.62765	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.62147	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.61605	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.58691	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.51063	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.49937	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.49372	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.46923	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.35876	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.34195	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.33532	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.31671	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.2389	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.22927	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.22892	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.22708	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.22255	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.18608	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.16979	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.16558	
k__Bacteria|p__Firmicutes|c__CFGB28372	2|1239|	0.16551	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.16382	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.15668	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.15126	
k__Bacteria|p__Firmicutes|c__CFGB1785	2|1239|	0.14909	
k__Bacteria|p__Firmicutes|c__CFGB1799	2|1239|	0.1387	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.13401	
k__Bacteria|p__Verrucomicrobia|c__CFGB2165	2|74201|	0.13164	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.13017	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.11695	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.11042	
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.09402	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.08563	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.08194	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.07876	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.0718	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.06877	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.06435	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.062	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.05934	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.05416	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.05139	
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.05056	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.04947	
k__Bacteria|p__Firmicutes|c__CFGB73185	2|1239|	0.04799	
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.04193	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.03751	
k__Bacteria|p__Firmicutes|c__CFGB78317	2|1239|	0.03578	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.03215	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03085	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.0278	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.02738	
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.02411	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.02058	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02045	
k__Bacteria|p__Firmicutes|c__CFGB51922	2|1239|	0.01956	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.01924	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01902	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.0183	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.01722	
k__Bacteria|p__Firmicutes|c__CFGB8331	2|1239|	0.01552	
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.01512	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.01329	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.01299	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.01195	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.01139	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.01106	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.01071	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.01031	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01026	
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.01015	
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.00934	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.00461	
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.00408	
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	0.00373	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.00337	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.00328	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.00256	
k__Bacteria|p__Firmicutes|c__CFGB38703	2|1239|	0.00218	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.0018	
k__Bacteria|p__Firmicutes|c__CFGB52309	2|1239|	0.0018	
k__Bacteria|p__Firmicutes|c__CFGB2886	2|1239|	0.0016	
k__Bacteria|p__Firmicutes|c__CFGB30287	2|1239|	0.00118	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.00058	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.0003	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	19.69254	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.86772	
k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658	2|976||	12.18152	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	8.08237	
k__Bacteria|p__Bacteroidota|c__CFGB11479|o__OFGB11479	2|976||	7.92741	
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	4.22017	
k__Bacteria|p__Firmicutes|c__CFGB330|o__OFGB330	2|1239||	3.41204	
k__Bacteria|p__Firmicutes|c__CFGB1349|o__OFGB1349	2|1239||	2.28559	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	2157|2283796|183967|1235850	2.10779	
k__Bacteria|p__Firmicutes|c__CFGB78857|o__OFGB78857	2|1239||	2.10482	
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	2.01604	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	1.7108	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	1.3361	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.20599	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.0797	
k__Bacteria|p__Firmicutes|c__CFGB1779|o__OFGB1779	2|1239||	0.94751	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.85284	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.84188	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7736	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.76717	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.69359	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.6594	
k__Bacteria|p__Firmicutes|c__CFGB78461|o__OFGB78461	2|1239||	0.65501	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.63656	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.62765	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.62147	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.61605	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.58691	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.51063	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	0.49937	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237	2|1239||	0.49372	
k__Bacteria|p__Firmicutes|c__CFGB79363|o__OFGB79363	2|1239||	0.46923	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.35876	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.34195	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.33532	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.31671	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.28359	
