#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210308.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210308_mtphlan.txt
#593314 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.98705	
k__Archaea	2157	0.01295	
k__Bacteria|p__Firmicutes	2|1239	66.56321	
k__Bacteria|p__Bacteroidota	2|976	20.49192	
k__Bacteria|p__Proteobacteria	2|1224	6.99975	
k__Bacteria|p__Elusimicrobia	2|74152	2.88768	
k__Bacteria|p__Lentisphaerae	2|256845	1.60997	
k__Bacteria|p__Verrucomicrobia	2|74201	0.76484	
k__Bacteria|p__Tenericutes	2|544448	0.66968	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.01295	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.62852	
k__Bacteria|p__Bacteroidota|c__CFGB645	2|976|	11.53627	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.95565	
k__Bacteria|p__Firmicutes|c__CFGB4761	2|1239|	6.32025	
k__Bacteria|p__Proteobacteria|c__CFGB2401	2|1224|	5.15774	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	3.68118	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	3.46646	
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia	2|74152|641853	2.88768	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	2.87116	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	2.5047	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.98429	
k__Bacteria|p__Firmicutes|c__CFGB1479	2|1239|	1.72766	
k__Bacteria|p__Firmicutes|c__CFGB2830	2|1239|	1.53835	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.49811	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	1.41452	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.06483	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	0.83219	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.82814	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.78184	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.73956	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.73682	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.73585	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.71666	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.60989	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.58905	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.56775	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.53948	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.5262	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.49312	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.45845	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.42982	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.3983	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.37752	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.37332	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.27516	
k__Bacteria|p__Proteobacteria|c__CFGB2117	2|1224|	0.23448	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.22535	
k__Bacteria|p__Proteobacteria|c__CFGB2874	2|1224|	0.21488	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.20723	
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.17469	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.17018	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.14152	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.11072	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.05979	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.05685	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	0.05476	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.0363	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.02886	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.02492	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.01295	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	30.62852	
k__Bacteria|p__Bacteroidota|c__CFGB645|o__OFGB645	2|976||	11.53627	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.95565	
k__Bacteria|p__Firmicutes|c__CFGB4761|o__OFGB4761	2|1239||	6.32025	
k__Bacteria|p__Proteobacteria|c__CFGB2401|o__OFGB2401	2|1224||	5.15774	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	3.68118	
