#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210610.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210610_mtphlan.txt
#236845 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.7996	
k__Archaea	2157	0.2004	
k__Bacteria|p__Firmicutes	2|1239	77.02337	
k__Bacteria|p__Bacteroidota	2|976	19.11895	
k__Bacteria|p__Actinobacteria	2|201174	3.12385	
k__Bacteria|p__Proteobacteria	2|1224	0.35322	
k__Archaea|p__Euryarchaeota	2157|28890	0.2004	
k__Bacteria|p__Verrucomicrobia	2|74201	0.1802	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.39489	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	15.65692	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	3.55248	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	3.46204	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.70369	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.86147	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	1.44244	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.93556	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.73379	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.45866	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.35322	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.32683	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.32437	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.2004	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	0.195	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.1802	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	0.13361	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.08444	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	67.39489	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.65692	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	3.55248	
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	3.46204	
