#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209452_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209452_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209452_mtphlan.txt --bowtie2out /mnt/data/output/ERR209452.bowtie2out.bz2
#56379534 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99101	
k__Archaea	2157	0.00899	
k__Bacteria|p__Bacteroidota	2|976	57.86634	
k__Bacteria|p__Firmicutes	2|1239	40.40163	
k__Bacteria|p__Proteobacteria	2|1224	0.68188	
k__Bacteria|p__Actinobacteria	2|201174	0.60478	
k__Bacteria|p__Verrucomicrobia	2|74201	0.41854	
k__Bacteria|p__Bacteria_unclassified	2|	0.01195	
k__Archaea|p__Euryarchaeota	2157|28890	0.00899	
k__Bacteria|p__Lentisphaerae	2|256845	0.0059	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	57.64611	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.7795	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.08343	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.1374	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.63193	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.51401	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.48189	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.41854	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.31031	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.19998	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.10109	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.08042	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.07417	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.07054	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.06745	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.04248	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.03642	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03579	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.03253	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.03169	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.02797	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02746	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.01963	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.01708	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.01639	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01417	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.01195	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.0111	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.01103	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.00899	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.00798	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.00746	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00631	
