#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209845_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209845_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209845_mtphlan.txt --bowtie2out /mnt/data/output/ERR209845.bowtie2out.bz2
#37127333 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.82859	
k__Archaea	2157	1.17141	
k__Bacteria|p__Firmicutes	2|1239	61.59692	
k__Bacteria|p__Bacteroidota	2|976	35.12378	
k__Bacteria|p__Actinobacteria	2|201174	1.51046	
k__Archaea|p__Euryarchaeota	2157|28890	1.17141	
k__Bacteria|p__Proteobacteria	2|1224	0.5435	
k__Bacteria|p__Verrucomicrobia	2|74201	0.05393	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.0845	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	35.02446	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	6.34038	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.93564	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.51292	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.41979	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.29458	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.17141	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.04462	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.73194	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.68165	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.46537	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.40132	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.39505	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.3249	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.30833	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.26996	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.25365	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.23918	
