#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209838_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209838_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209838_mtphlan.txt --bowtie2out /mnt/data/output/ERR209838.bowtie2out.bz2
#4593995 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.77294	
k__Eukaryota	2759	0.22706	
k__Bacteria|p__Firmicutes	2|1239	72.95859	
k__Bacteria|p__Bacteroidota	2|976	15.13662	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	5.49896	
k__Bacteria|p__Proteobacteria	2|1224	2.56568	
k__Bacteria|p__Tenericutes	2|544448	2.16802	
k__Bacteria|p__Actinobacteria	2|201174	1.17376	
k__Bacteria|p__Lentisphaerae	2|256845	0.27132	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.22706	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.5823	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	14.2111	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	9.15123	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	5.16475	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	4.65376	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	4.02572	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	2.46334	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	2.17554	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.81217	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.72799	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	1.32024	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	1.09783	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.89317	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.79248	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.79188	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.77676	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.7286	
k__Bacteria|p__Firmicutes|c__CFGB78183	2|1239|	0.44994	
k__Bacteria|p__Tenericutes|c__CFGB1800	2|544448|	0.44003	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.43511	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.38187	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.28273	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.26577	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.2537	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.22706	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.2083	
k__Bacteria|p__Firmicutes|c__CFGB1695	2|1239|	0.19978	
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.19462	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.19343	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.19026	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1835	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.15858	
k__Bacteria|p__Firmicutes|c__CFGB28369	2|1239|	0.15062	
k__Bacteria|p__Firmicutes|c__CFGB3041	2|1239|	0.13035	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.1266	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.1156	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.11125	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.09743	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.08149	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.08051	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.07789	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.07214	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.06649	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.06464	
k__Bacteria|p__Firmicutes|c__CFGB2845	2|1239|	0.06123	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.05526	
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.052	
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.03669	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.03236	
k__Bacteria|p__Firmicutes|c__CFGB9512	2|1239|	0.03125	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.02631	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0256	
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.01421	
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.01384	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01367	
k__Bacteria|p__Firmicutes|c__CFGB2838	2|1239|	0.00984	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.00941	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.00531	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00447	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.5823	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.2111	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	9.15123	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	5.16475	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	4.65376	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	4.02572	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	2.46334	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	2.17554	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.81217	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	1.72799	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	1.32024	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	1.09783	
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.89317	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.79248	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.79188	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.77676	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.7286	
k__Bacteria|p__Firmicutes|c__CFGB78183|o__OFGB78183	2|1239||	0.44994	
k__Bacteria|p__Tenericutes|c__CFGB1800|o__OFGB1800	2|544448||	0.44003	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.43511	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.30347	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.28273	
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.26577	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.2537	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra|o__Opalinata	2759||2683628|42740	0.22706	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.2083	
k__Bacteria|p__Firmicutes|c__CFGB1695|o__OFGB1695	2|1239||	0.19978	
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	2|1239||	0.19462	
