#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209500_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209500_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209500_mtphlan.txt --bowtie2out /mnt/data/output/ERR209500.bowtie2out.bz2
#41978563 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.93686	
k__Eukaryota	2759	0.06314	
k__Bacteria|p__Firmicutes	2|1239	73.09693	
k__Bacteria|p__Bacteroidota	2|976	17.17145	
k__Bacteria|p__Tenericutes	2|544448	4.38718	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	3.49042	
k__Bacteria|p__Proteobacteria	2|1224	1.73803	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.06314	
k__Bacteria|p__Actinobacteria	2|201174	0.03524	
k__Bacteria|p__Verrucomicrobia	2|74201	0.01029	
k__Bacteria|p__Bacteria_unclassified	2|	0.00733	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.25984	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.4443	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	4.38718	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.56282	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	2.72336	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	2.34484	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	2.06091	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	1.41006	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	1.40894	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.20917	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.96771	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.82936	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7503	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.67929	
k__Bacteria|p__Firmicutes|c__CFGB10290	2|1239|	0.60022	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.5981	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.49497	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.30062	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.2747	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.27209	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.23573	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	0.22446	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.20644	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12678	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.12534	
k__Bacteria|p__Firmicutes|c__CFGB83839	2|1239|	0.12072	
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.10842	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.10008	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.09211	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.08306	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.06568	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.06314	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.05819	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.05781	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.05064	
