#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210279.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210279_mtphlan.txt
#231646 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.64483	
k__Archaea	2157	0.35517	
k__Bacteria|p__Firmicutes	2|1239	77.4404	
k__Bacteria|p__Bacteroidota	2|976	17.46102	
k__Bacteria|p__Verrucomicrobia	2|74201	2.17636	
k__Bacteria|p__Spirochaetes	2|203691	1.52036	
k__Bacteria|p__Tenericutes	2|544448	1.04669	
k__Archaea|p__Euryarchaeota	2157|28890	0.35517	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.79216	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	8.27809	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.16794	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	5.39337	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	4.47179	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.02152	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	3.9358	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	3.75284	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.06751	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	2.74441	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	2.17636	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	1.90523	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.88807	
k__Bacteria|p__Bacteroidota|c__CFGB540	2|976|	1.8855	
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	1.52036	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	1.24646	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	1.23951	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.18937	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	1.17668	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.04669	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.71968	
k__Bacteria|p__Firmicutes|c__CFGB4648	2|1239|	0.58395	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.53676	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.45903	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.45216	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.44916	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.35517	
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.29257	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.25186	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.79216	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	8.27809	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.16794	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	5.39337	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	4.47179	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	4.02152	
k__Bacteria|p__Bacteroidota|c__CFGB658|o__OFGB658	2|976||	3.9358	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	3.75284	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.06751	
k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873	2|1239||	2.74441	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	2.17636	
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325	2|1239||	1.90523	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.88807	
k__Bacteria|p__Bacteroidota|c__CFGB540|o__OFGB540	2|976||	1.8855	
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	2|203691|203692|1643686	1.52036	
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	1.24646	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	1.23951	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.18937	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	1.17668	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	1.04669	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.71968	
k__Bacteria|p__Firmicutes|c__CFGB4648|o__OFGB4648	2|1239||	0.58395	
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.53676	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.45903	
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947	2|1239||	0.45216	
k__Bacteria|p__Firmicutes|c__CFGB79294|o__OFGB79294	2|1239||	0.44916	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.35517	
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.29257	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	0.25186	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	33.5596	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778	2|1239|||	8.27809	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	6.565	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	5.39337	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	4.47179	
