#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209208_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209208_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209208_mtphlan.txt --bowtie2out /mnt/data/output/ERR209208.bowtie2out.bz2
#1611835 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.94427	
k__Archaea	2157	0.05573	
k__Bacteria|p__Firmicutes	2|1239	67.10421	
k__Bacteria|p__Tenericutes	2|544448	18.29574	
k__Bacteria|p__Bacteroidota	2|976	11.44407	
k__Bacteria|p__Proteobacteria	2|1224	2.23063	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.86962	
k__Archaea|p__Euryarchaeota	2157|28890	0.05573	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.32554	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	17.51719	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	10.90542	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.8361	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	7.13827	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	4.25113	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.59135	
k__Bacteria|p__Firmicutes|c__CFGB79270	2|1239|	2.21696	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	1.67038	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	1.48969	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	1.41584	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	1.39456	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.86374	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102	2|1798710|	0.84364	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.74094	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.70424	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.6436	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.60797	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.49161	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	0.35765	
k__Bacteria|p__Tenericutes|c__CFGB1800	2|544448|	0.28694	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.25847	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.16063	
k__Bacteria|p__Firmicutes|c__CFGB79152	2|1239|	0.08124	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.05585	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.05573	
k__Bacteria|p__Firmicutes|c__CFGB3360	2|1239|	0.03736	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.02329	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.01614	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.00984	
k__Bacteria|p__Firmicutes|c__CFGB4529	2|1239|	0.00871	
