#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209341_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209341_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209341_mtphlan.txt --bowtie2out /mnt/data/output/ERR209341.bowtie2out.bz2
#4150694 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.44252	
k__Archaea	2157	0.55748	
k__Bacteria|p__Firmicutes	2|1239	48.65044	
k__Bacteria|p__Bacteroidota	2|976	47.58382	
k__Bacteria|p__Tenericutes	2|544448	2.53175	
k__Archaea|p__Euryarchaeota	2157|28890	0.55748	
k__Bacteria|p__Verrucomicrobia	2|74201	0.30337	
k__Bacteria|p__Proteobacteria	2|1224	0.28699	
k__Bacteria|p__Actinobacteria	2|201174	0.08616	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	47.56324	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	34.47018	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	6.97978	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.04978	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	2.49426	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	2.00537	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.77035	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.55748	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.26985	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.2565	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.22818	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.21122	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.19922	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.17987	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.13765	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.09215	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.08616	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.06728	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.05881	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.05176	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.04658	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.0375	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.03233	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.02695	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.02057	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01969	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01919	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01779	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.01298	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.01173	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.01127	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.01087	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.00349	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.56324	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	34.47018	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	6.97978	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.67202	
k__Bacteria|p__Tenericutes|c__CFGB1789|o__OFGB1789	2|544448||	2.49426	
k__Bacteria|p__Firmicutes|c__CFGB73902|o__OFGB73902	2|1239||	2.00537	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.77035	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.55748	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.37776	
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	2|1239||	0.26985	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.2565	
