#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209420_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209420_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209420_mtphlan.txt --bowtie2out /mnt/data/output/ERR209420.bowtie2out.bz2
#4632201 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.95985	
k__Archaea	2157	0.04015	
k__Bacteria|p__Firmicutes	2|1239	58.91756	
k__Bacteria|p__Bacteroidota	2|976	30.34636	
k__Bacteria|p__Proteobacteria	2|1224	4.14982	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	3.18286	
k__Bacteria|p__Verrucomicrobia	2|74201	1.6869	
k__Bacteria|p__Actinobacteria	2|201174	1.4182	
k__Bacteria|p__Tenericutes	2|544448	0.25816	
k__Archaea|p__Euryarchaeota	2157|28890	0.04015	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.22129	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	29.64566	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.70243	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.4387	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	3.41389	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.77319	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	2.63	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	2.01537	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.66136	
k__Bacteria|p__Firmicutes|c__CFGB73103	2|1239|	1.64931	
k__Bacteria|p__Verrucomicrobia|c__CFGB26673	2|74201|	1.52064	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.39277	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.29184	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.20282	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.08825	
k__Bacteria|p__Firmicutes|c__CFGB78183	2|1239|	0.89575	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.84298	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102	2|1798710|	0.82448	
