#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209867_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209867_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209867_mtphlan.txt --bowtie2out /mnt/data/output/ERR209867.bowtie2out.bz2
#31049142 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.57992	
k__Archaea	2157	0.30558	
k__Eukaryota	2759	0.1145	
k__Bacteria|p__Firmicutes	2|1239	76.33033	
k__Bacteria|p__Bacteroidota	2|976	18.5505	
k__Bacteria|p__Proteobacteria	2|1224	2.47591	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.1672	
k__Bacteria|p__Actinobacteria	2|201174	0.75064	
k__Archaea|p__Euryarchaeota	2157|28890	0.30558	
k__Bacteria|p__Verrucomicrobia	2|74201	0.19096	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.1145	
k__Bacteria|p__Tenericutes	2|544448	0.11164	
k__Bacteria|p__Lentisphaerae	2|256845	0.00275	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.09454	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.14161	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	3.57447	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.00806	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.17154	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	1.48247	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.44901	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.4485	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.1672	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	1.09244	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.0663	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.64073	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.42608	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.38907	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.36717	
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.34848	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.33191	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.31663	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.30558	
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.28371	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.25552	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.23131	
