#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209718_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209718_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209718_mtphlan.txt --bowtie2out /mnt/data/output/ERR209718.bowtie2out.bz2
#46092190 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.99643	
k__Eukaryota	2759	0.00357	
k__Bacteria|p__Firmicutes	2|1239	89.06268	
k__Bacteria|p__Bacteroidota	2|976	8.55711	
k__Bacteria|p__Actinobacteria	2|201174	1.65731	
k__Bacteria|p__Proteobacteria	2|1224	0.70553	
k__Bacteria|p__Bacteria_unclassified	2|	0.0115	
k__Eukaryota|p__Ascomycota	2759|4890	0.00357	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00194	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.00036	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.10792	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.557	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.53338	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.96185	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.77892	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	1.56669	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.47839	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.10421	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.65944	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.55311	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.11832	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.0982	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.08897	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.07593	
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.0621	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05572	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.04463	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.04203	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.0216	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.01642	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.01225	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.0115	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00943	
