#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209770_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209770_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209770_mtphlan.txt --bowtie2out /mnt/data/output/ERR209770.bowtie2out.bz2
#2921703 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.83247	
k__Archaea	2157	0.16753	
k__Bacteria|p__Firmicutes	2|1239	86.07145	
k__Bacteria|p__Bacteroidota	2|976	13.06964	
k__Bacteria|p__Actinobacteria	2|201174	0.39207	
k__Bacteria|p__Tenericutes	2|544448	0.22677	
k__Archaea|p__Euryarchaeota	2157|28890	0.16753	
k__Bacteria|p__Proteobacteria	2|1224	0.07254	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	19.87054	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	17.50543	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	17.06649	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.89693	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	10.34128	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	5.91309	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	4.98738	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.57353	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	2.78447	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.77919	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.98905	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.33694	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.33106	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.24783	
k__Bacteria|p__Firmicutes|c__CFGB6280	2|1239|	0.21943	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.17101	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.16753	
k__Bacteria|p__Firmicutes|c__CFGB1293	2|1239|	0.16695	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.13918	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.12199	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.10478	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.07254	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.06766	
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.06101	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.02554	
k__Bacteria|p__Bacteroidota|c__CFGB668	2|976|	0.02515	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01104	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.01096	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.00838	
k__Bacteria|p__Firmicutes|c__CFGB78291	2|1239|	0.00364	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	19.87054	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	17.50543	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.06649	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.89693	
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780	2|1239||	10.34128	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	5.91309	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	4.98738	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.57353	
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	2.78447	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.77919	
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.98905	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.33694	
