#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210605.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210605_mtphlan.txt
#288088 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	87.67227	
k__Archaea	2157	12.32773	
k__Bacteria|p__Firmicutes	2|1239	41.9781	
k__Bacteria|p__Bacteroidota	2|976	27.82582	
k__Bacteria|p__Tenericutes	2|544448	15.76061	
k__Archaea|p__Euryarchaeota	2157|28890	12.32773	
k__Bacteria|p__Proteobacteria	2|1224	2.10774	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.56648	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	27.82582	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	15.76061	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	12.32773	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	5.21722	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	5.16054	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.6534	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	1.17867	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.92907	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.38046	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.56648	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.82582	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	15.76061	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	12.32773	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	5.21722	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	5.16054	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.6534	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	1.17867	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.92907	
