#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209303_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209303_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209303_mtphlan.txt --bowtie2out /mnt/data/output/ERR209303.bowtie2out.bz2
#8476805 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.5905	
k__Archaea	2157	0.4095	
k__Bacteria|p__Firmicutes	2|1239	70.52176	
k__Bacteria|p__Bacteroidota	2|976	13.75947	
k__Bacteria|p__Tenericutes	2|544448	9.28364	
k__Bacteria|p__Proteobacteria	2|1224	2.34208	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.31287	
k__Bacteria|p__Verrucomicrobia	2|74201	1.17125	
k__Archaea|p__Euryarchaeota	2157|28890	0.4095	
k__Bacteria|p__Actinobacteria	2|201174	0.19843	
k__Bacteria|p__Lentisphaerae	2|256845	0.00099	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	31.53396	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.78787	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	10.16019	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	5.53502	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	5.00045	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	4.28319	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	2.84608	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	2.61255	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	2.31287	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	2.15335	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	2.03633	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.97741	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	1.94034	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	1.75794	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.66191	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	1.21044	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.98022	
k__Bacteria|p__Firmicutes|c__CFGB10290	2|1239|	0.94136	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78256	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.74327	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.65386	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.56332	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.51739	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.46205	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.4592	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.41028	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.4095	
k__Bacteria|p__Firmicutes|c__CFGB78178	2|1239|	0.347	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.33983	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.32603	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.32501	
k__Bacteria|p__Firmicutes|c__CFGB1767	2|1239|	0.32421	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.29175	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.29074	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.28799	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.27135	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.17462	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	0.16635	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.14252	
k__Bacteria|p__Firmicutes|c__CFGB79363	2|1239|	0.14151	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.13222	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.11294	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.1114	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.11022	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.08702	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.08174	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.08041	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.07787	
k__Bacteria|p__Firmicutes|c__CFGB83839	2|1239|	0.07731	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06675	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.06591	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.06556	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.06332	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.06233	
