#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209546_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209546_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209546_mtphlan.txt --bowtie2out /mnt/data/output/ERR209546.bowtie2out.bz2
#56293476 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.90019	
k__Archaea	2157	0.09981	
k__Bacteria|p__Bacteroidota	2|976	54.55356	
k__Bacteria|p__Firmicutes	2|1239	44.81995	
k__Bacteria|p__Actinobacteria	2|201174	0.33508	
k__Bacteria|p__Proteobacteria	2|1224	0.12767	
k__Archaea|p__Euryarchaeota	2157|28890	0.09981	
k__Bacteria|p__Tenericutes	2|544448	0.03759	
k__Bacteria|p__Lentisphaerae	2|256845	0.01329	
k__Bacteria|p__Fusobacteria	2|32066	0.00966	
k__Bacteria|p__Bacteria_unclassified	2|	0.00338	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	53.78842	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.53676	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.02266	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.19472	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	2.13315	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	1.41619	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.36545	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.57702	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.51611	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.48648	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.39096	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.24714	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.24473	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.23649	
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.23324	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.17167	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.16173	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.14177	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.13907	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.13149	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.12861	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.11909	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.10322	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.09981	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.09698	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.0929	
