#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209629_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209629_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209629_mtphlan.txt --bowtie2out /mnt/data/output/ERR209629.bowtie2out.bz2
#27680314 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	96.91863	
k__Archaea	2157	3.08137	
k__Bacteria|p__Firmicutes	2|1239	75.4175	
k__Bacteria|p__Bacteroidota	2|976	15.08729	
k__Archaea|p__Euryarchaeota	2157|28890	3.08137	
k__Bacteria|p__Verrucomicrobia	2|74201	2.87295	
k__Bacteria|p__Actinobacteria	2|201174	1.52092	
k__Bacteria|p__Tenericutes	2|544448	1.01923	
k__Bacteria|p__Proteobacteria	2|1224	0.84178	
k__Bacteria|p__Lentisphaerae	2|256845	0.09637	
k__Bacteria|p__Synergistetes	2|508458	0.06259	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	27.67322	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	22.26523	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	14.45301	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.7088	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.08137	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	2.79617	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.54307	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.87001	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.65811	
k__Bacteria|p__Firmicutes|c__CFGB25492	2|1239|	1.59328	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.5666	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.15892	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.01923	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.78901	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.70345	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.56726	
k__Bacteria|p__Firmicutes|c__CFGB58324	2|1239|	0.50848	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.50496	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.45427	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.4264	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.40993	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.39554	
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.36521	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.36319	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.32988	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	0.3266	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.31999	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.28668	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.26647	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.2559	
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.20568	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.17184	
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.16532	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.16511	
k__Bacteria|p__Firmicutes|c__CFGB1785	2|1239|	0.14555	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.14336	
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.13488	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.13218	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.11949	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.09682	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.09637	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.09539	
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.09464	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.08076	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.07976	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.07662	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.07428	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.07319	
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.06792	
k__Bacteria|p__Firmicutes|c__CFGB3041	2|1239|	0.06772	
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.0672	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.06259	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.06077	
k__Bacteria|p__Firmicutes|c__CFGB3072	2|1239|	0.06023	
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.06022	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.04957	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.04777	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.04369	
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.04231	
k__Bacteria|p__Firmicutes|c__CFGB79326	2|1239|	0.03786	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	0.03761	
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.03409	
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03294	
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.03283	
k__Bacteria|p__Firmicutes|c__CFGB30287	2|1239|	0.03184	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.03145	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02828	
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.02691	
k__Bacteria|p__Firmicutes|c__CFGB38703	2|1239|	0.02573	
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.02167	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.01701	
k__Bacteria|p__Firmicutes|c__CFGB45555	2|1239|	0.01533	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01337	
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.01329	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.0125	
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01101	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.01083	
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.00999	
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.0098	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.00967	
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00927	
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.00919	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.00906	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00811	
k__Bacteria|p__Firmicutes|c__CFGB78317	2|1239|	0.00656	
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.00638	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.00624	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.00608	
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.00551	
k__Bacteria|p__Firmicutes|c__CFGB52309	2|1239|	0.00472	
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00449	
k__Bacteria|p__Firmicutes|c__CFGB79245	2|1239|	0.00439	
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.00433	
k__Bacteria|p__Firmicutes|c__CFGB78335	2|1239|	0.00389	
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00241	
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.00179	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.00122	
k__Bacteria|p__Firmicutes|c__CFGB78645	2|1239|	0.00088	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	27.67322	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	22.26523	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.45301	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.7088	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	3.08137	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	2.79617	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.54307	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.87001	
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.65811	
k__Bacteria|p__Firmicutes|c__CFGB25492|o__OFGB25492	2|1239||	1.59328	
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.15892	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	1.01923	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.92687	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.78901	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.70123	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.63974	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.56726	
k__Bacteria|p__Firmicutes|c__CFGB58324|o__OFGB58324	2|1239||	0.50848	
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	0.50496	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.4264	
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.40993	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.39554	
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.36521	
k__Bacteria|p__Actinobacteria|c__CFGB77988|o__OFGB77988	2|201174||	0.36319	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.33867	
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	2|74201|414999|415001	0.32988	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	0.3266	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.31999	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.28668	
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.26647	
k__Bacteria|p__Firmicutes|c__CFGB2937|o__OFGB2937	2|1239||	0.2559	
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.20568	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.17184	
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.16532	
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069	2|1239||	0.16511	
k__Bacteria|p__Firmicutes|c__CFGB1785|o__OFGB1785	2|1239||	0.14555	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.14336	
k__Bacteria|p__Firmicutes|c__CFGB3040|o__OFGB3040	2|1239||	0.13488	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.13218	
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.11949	
