#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209868_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209868_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209868_mtphlan.txt --bowtie2out /mnt/data/output/ERR209868.bowtie2out.bz2
#10846402 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.62398	
k__Archaea	2157	0.3305	
k__Eukaryota	2759	0.04552	
k__Bacteria|p__Firmicutes	2|1239	76.28008	
k__Bacteria|p__Bacteroidota	2|976	18.72687	
k__Bacteria|p__Proteobacteria	2|1224	2.48247	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.22705	
k__Bacteria|p__Actinobacteria	2|201174	0.6125	
k__Archaea|p__Euryarchaeota	2157|28890	0.3305	
k__Bacteria|p__Verrucomicrobia	2|74201	0.18428	
k__Bacteria|p__Tenericutes	2|544448	0.11073	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.04552	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.09956	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.35342	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	3.84105	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.03127	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.06286	
k__Bacteria|p__Firmicutes|c__CFGB79251	2|1239|	1.53937	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.46926	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.45928	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.22705	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	1.14446	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.07481	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.68476	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.39618	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.39396	
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.34083	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.3305	
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.31516	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.30976	
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.30561	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29565	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.25899	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.21289	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.19136	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.18924	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.17903	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.17861	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.16836	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.15322	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.14723	
k__Bacteria|p__Firmicutes|c__CFGB2839	2|1239|	0.1418	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.13638	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.12142	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.11285	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.11073	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.10198	
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.08683	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.0773	
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06855	
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.06784	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.06625	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.06281	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.05733	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.04552	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.04101	
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.04041	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.03735	
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.03556	
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.03143	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03108	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.02593	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.02532	
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.0207	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.01801	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.01592	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.01457	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.008	
