#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210030.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210030_mtphlan.txt
#898235 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.70584	
k__Archaea	2157	0.29416	
k__Bacteria|p__Firmicutes	2|1239	71.7261	
k__Bacteria|p__Bacteroidota	2|976	22.42222	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	2.81303	
k__Bacteria|p__Proteobacteria	2|1224	1.85752	
k__Bacteria|p__Tenericutes	2|544448	0.88696	
k__Archaea|p__Euryarchaeota	2157|28890	0.29416	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.61464	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	17.99483	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.23045	
k__Bacteria|p__Bacteroidota|c__CFGB72567	2|976|	2.92001	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	2.12115	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.91375	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	1.85752	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.85139	
k__Bacteria|p__Firmicutes|c__CFGB10299	2|1239|	1.7838	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	1.76992	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	1.19581	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.84286	
k__Bacteria|p__Firmicutes|c__CFGB79152	2|1239|	0.81864	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.70909	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.63898	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.62257	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.61258	
k__Bacteria|p__Tenericutes|c__CFGB1789	2|544448|	0.58212	
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.5405	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.52995	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.47382	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.45482	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.3782	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.31368	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.30484	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.29416	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.17572	
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.12632	
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.11838	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.07135	
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.05007	
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.03096	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.02327	
k__Bacteria|p__Firmicutes|c__CFGB1771	2|1239|	0.01312	
k__Bacteria|p__Firmicutes|c__CFGB3625	2|1239|	0.01133	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.00942	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	53.61464	
