#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209398_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209398_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209398_mtphlan.txt --bowtie2out /mnt/data/output/ERR209398.bowtie2out.bz2
#13095967 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.84769	
k__Archaea	2157	0.15231	
k__Bacteria|p__Firmicutes	2|1239	64.00429	
k__Bacteria|p__Proteobacteria	2|1224	22.09669	
k__Bacteria|p__Bacteroidota	2|976	10.64256	
k__Bacteria|p__Verrucomicrobia	2|74201	2.12506	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.76906	
k__Archaea|p__Euryarchaeota	2157|28890	0.15231	
k__Bacteria|p__Lentisphaerae	2|256845	0.13943	
k__Bacteria|p__Actinobacteria	2|201174	0.04458	
k__Bacteria|p__Tenericutes	2|544448	0.02603	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	21.24339	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	16.96919	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	12.96376	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.06506	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	3.78832	
k__Bacteria|p__Firmicutes|c__CFGB1799	2|1239|	2.70683	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	2.38109	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.29787	
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	2.21352	
k__Bacteria|p__Firmicutes|c__CFGB2873	2|1239|	1.75383	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	1.72959	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	1.5931	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.44075	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	1.2288	
k__Bacteria|p__Firmicutes|c__CFGB2870	2|1239|	1.18543	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.128	
k__Bacteria|p__Firmicutes|c__CFGB4648	2|1239|	0.94146	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.87933	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.76124	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.74751	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.73025	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.72489	
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.67821	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.66459	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.61143	
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.57999	
k__Bacteria|p__Firmicutes|c__CFGB58291	2|1239|	0.50624	
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.37884	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	0.37869	
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.33822	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.33631	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.3317	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.32416	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.29088	
k__Bacteria|p__Firmicutes|c__CFGB1785	2|1239|	0.27821	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.26821	
k__Bacteria|p__Firmicutes|c__CFGB2830	2|1239|	0.24661	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.2463	
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.22821	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.2227	
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.20773	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.18957	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.18265	
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.15365	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.15231	
k__Bacteria|p__Lentisphaerae|c__CFGB2378	2|256845|	0.13943	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.13381	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.13121	
