#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209124_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209124_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209124_mtphlan.txt --bowtie2out /mnt/data/output/ERR209124.bowtie2out.bz2
#8852148 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.97101	
k__Archaea	2157	0.02899	
k__Bacteria|p__Firmicutes	2|1239	58.55651	
k__Bacteria|p__Bacteroidota	2|976	29.77143	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	6.03255	
k__Bacteria|p__Proteobacteria	2|1224	4.16161	
k__Bacteria|p__Tenericutes	2|544448	1.05984	
k__Bacteria|p__Actinobacteria	2|201174	0.21566	
k__Bacteria|p__Verrucomicrobia	2|74201	0.13839	
k__Archaea|p__Euryarchaeota	2157|28890	0.02899	
k__Bacteria|p__Lentisphaerae	2|256845	0.02793	
k__Bacteria|p__Bacteria_unclassified	2|	0.00708	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	29.66956	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	26.17853	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	18.64616	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	6.83746	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	3.16413	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	2.55359	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.22036	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.80184	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.38792	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.18644	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.05984	
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.74592	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.68744	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.58123	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.39062	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.31484	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.20135	
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.17356	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.16179	
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.14746	
