#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209218_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209218_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209218_mtphlan.txt --bowtie2out /mnt/data/output/ERR209218.bowtie2out.bz2
#2167103 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.85454	
k__Archaea	2157	0.14546	
k__Bacteria|p__Firmicutes	2|1239	86.57277	
k__Bacteria|p__Bacteroidota	2|976	9.24153	
k__Bacteria|p__Tenericutes	2|544448	2.54026	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.37069	
k__Archaea|p__Euryarchaeota	2157|28890	0.14546	
k__Bacteria|p__Proteobacteria	2|1224	0.12928	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.44221	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	18.40185	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.49965	
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	6.11787	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	4.17448	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	2.54026	
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	1.81383	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.71327	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.48398	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.37069	
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	0.99668	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.95144	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.62047	
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.59063	
k__Bacteria|p__Bacteroidota|c__CFGB602	2|976|	0.31922	
k__Bacteria|p__Firmicutes|c__CFGB78857	2|1239|	0.29888	
k__Bacteria|p__Firmicutes|c__CFGB10299	2|1239|	0.25017	
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.23626	
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.22338	
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.1864	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.14546	
k__Bacteria|p__Proteobacteria|c__CFGB10055	2|1224|	0.12737	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.09739	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.08658	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.07466	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.06635	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.06426	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.03036	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.02491	
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.02255	
